,static,equal,shrunk,regime,minvar
2021-10-14,0.02312213022452602,0.015146808322682483,0.007226607890577876,0.007226607890577876,0.0073297938660370635
2021-10-15,0.005887940943392721,0.01071558244547141,0.009342563380702298,0.009342563380702298,0.009347866496549218
2021-10-18,0.007171228912584203,0.00014233097242395963,-0.004222581214084126,-0.004222581214084126,-0.004210940182821329
2021-10-19,0.00797753000642701,0.007239419147053469,0.007131373752428469,0.007131373752428469,0.006975489802668535
2021-10-20,-0.004891766080568806,0.004852983033395887,0.002820056305988942,0.002820056305988942,0.002982814981296517
2021-10-21,0.00014731682433467624,-0.0040893767002267364,-0.0016029580568353995,-0.0016029580568353995,-0.0015951009237082923
2021-10-22,-0.01122442382371983,0.0028723343198747294,-0.0029941307852033544,-0.0029941307852033544,-0.002950646230142117
2021-10-25,-0.00025710925456435673,0.0014364024856737486,-0.000798711936075702,-0.000798711936075702,-0.0008041917136012282
2021-10-26,0.010223848231953074,0.007439816815612532,0.011090666250892707,0.011090666250892707,0.011018442028628804
2021-10-27,0.014582184167097178,-0.005594313240535588,-0.0026744585025567716,-0.0026744585025567716,-0.0027820327667178097
2021-10-28,0.011620010586393472,0.009860833810430512,0.006372674078558435,0.006372674078558435,0.006626839614528081
2021-10-29,-0.0009525677504063776,0.0014101365857491566,-0.0017334122034280016,-0.0017334122034280016,-0.0016682207527343297
2021-11-01,-0.012131145739307571,-2.5544264362074723e-05,-0.004556077619026891,-0.004556077619026891,-0.004582383707888131
2021-11-02,0.009414519433637901,0.004627058748227542,0.010940709923452203,0.010940709923452203,0.011163077182161744
2021-11-03,0.0030377292698286857,-0.0003727466910505968,0.00343529303583214,0.00343529303583214,0.0033438955669679265
2021-11-04,-0.002639652355360367,-0.0018910015581925187,0.0050299565098970225,0.0050299565098970225,0.00495394092806573
2021-11-05,0.003151296936274338,0.012282391908388719,0.0178385105593286,0.0178385105593286,0.018715710026789706
2021-11-08,-0.0013642850107076815,0.0015075623956023292,-0.0056798133870519735,-0.0056798133870519735,-0.005537241193260842
2021-11-09,-4.1079415258682764e-05,-0.0014383522921674729,0.0028380391603033826,0.0028380391603033826,0.0026198189331873116
2021-11-10,-0.019871383192210816,-0.008166965055213245,0.0035745843876252023,0.0035745843876252023,0.00369743124191289
2021-11-11,0.0018218393630459882,0.0015024003010304602,0.0006407795264421126,0.0006407795264421126,0.0009129351054337243
2021-11-12,0.01550220980650247,0.003836384164884222,0.004890257369338689,0.004890257369338689,0.004735838396210549
2021-11-15,0.00016214545861717802,0.0038488665848808792,-7.027695295755331e-05,-7.027695295755331e-05,6.784935705376508e-06
2021-11-16,0.0021240316601460222,-0.0023591318360854994,-0.0032414234352567536,-0.0032414234352567536,-0.0032283133577749464
2021-11-17,0.000863221324730417,-0.0035683100988050916,0.0037446080137452293,0.0037446080137452293,0.0038719125390760663
2021-11-18,0.0160707458339187,0.0030356705860260283,0.007855088941684091,0.007855088941684091,0.008028285534516661
2021-11-19,0.0027730162571351215,-0.013330937313553299,-0.004123710097658824,-0.004123710097658824,-0.004194361325566882
2021-11-22,-0.0008058137007124974,0.004806155865145665,-0.006195206279650953,-0.006195206279650953,-0.005971988636170252
2021-11-23,0.004721078166950466,0.012051366486027504,0.005486553159201192,0.005486553159201192,0.005448814946625371
2021-11-24,0.0007461585221674027,-0.00017668893887073158,-0.003272294061158568,-0.003272294061158568,-0.0032333235627175078
2021-11-26,-0.030245819325830696,-0.02420817683003391,-0.005762124947329271,-0.005762124947329271,-0.005301783980923059
2021-11-29,0.01640895177056528,0.005496532111571652,0.004550863943921993,0.004550863943921993,0.004220467230894768
2021-11-30,-0.002520067829826564,-0.015999891952531216,-0.017316335176322903,-0.017316335176322903,-0.016899189569997194
2021-12-01,-0.0027020271929089224,-0.004659468689855461,0.003320769053399128,0.003320769053399128,0.0033178003712077365
2021-12-02,0.010380014347167682,0.01562870510191687,-0.0021037250688804017,-0.0021037250688804017,-0.0022053633792290346
2021-12-03,-0.008759632919960942,-0.0022225602136067084,0.008329621413931771,0.008329621413931771,0.00840548606006339
2021-12-06,0.01394424958994282,0.012849099120366915,0.007715936187412845,0.007715936187412845,0.007114843561294025
2021-12-07,0.031705645827312105,0.015936379661654006,0.008532144238953727,0.008532144238953727,0.008565083877073696
2021-12-08,0.009020982593737202,0.0003639600076678321,0.0007682269724324061,0.0007682269724324061,0.0006816548882892622
2021-12-09,-0.004008401844736302,-0.0016107701236832877,0.002275072347309311,0.002275072347309311,0.00229266186475167
2021-12-10,0.007699658683187227,0.004737227583915433,0.0054668103404446255,0.0054668103404446255,0.005529549311323594
2021-12-13,-0.016866702990529534,-0.007476098005420671,0.01363793938209749,0.01363793938209749,0.013707175126264445
2021-12-14,-0.005025262859763225,6.0922396782519964e-05,0.0037129193001150234,0.0037129193001150234,0.003658923500068609
2021-12-15,0.019447540534786388,0.010245488842818408,0.016643671743585952,0.016643671743585952,0.017038404947143912
2021-12-16,-0.019766577117250515,0.002655831843490426,0.007130435083997256,0.007130435083997256,0.0073923165691767
2021-12-17,-0.016646955463683086,-0.01986548772061207,-0.01706279949492866,-0.01706279949492866,-0.017071982720728608
2021-12-20,-0.007341027987417533,-0.008569602862061595,-0.001831572810662389,-0.001831572810662389,-0.0016982869138304736
2021-12-21,0.0178310235746513,0.014181282487588206,-0.00011999125741314982,-0.00011999125741314982,-0.00031574237274895864
2021-12-22,0.015210995778555229,0.009193896600532221,0.006761540246219813,0.006761540246219813,0.006874886685275644
2021-12-23,0.004954885579094746,0.0035494842288801374,-0.00018832444245620803,-0.00018832444245620803,-0.00021224687859484583
2021-12-27,0.013959625828612536,0.009743673033360708,0.004904889645305818,0.004904889645305818,0.004878144682294626
2021-12-28,-0.006460908041655337,7.64112707242828e-05,0.000995817758449181,0.000995817758449181,0.0008238862089656323
2021-12-29,-0.002426707427441899,-0.0016830645013181885,0.00031048533291882927,0.00031048533291882927,0.00023340206011638294
2021-12-30,-0.0037362856254239078,-0.0027056619144867943,0.00012995991222134194,0.00012995991222134194,0.00013571316593124366
2021-12-31,-0.0063947125297581595,-0.0014737663037958791,-0.0005911335040608415,-0.0005911335040608415,-0.00043499547354127496
2022-01-03,0.014505038334589038,0.011469634224244067,-0.00025187562060576994,-0.00025187562060576994,-0.0006462518753671231
2022-01-04,0.0013566837632939784,0.012064177007006514,-0.0053675011201921715,-0.0053675011201921715,-0.005505653219095798
2022-01-05,-0.03443537850586901,-0.008829295995741195,0.002591522874210295,0.002591522874210295,0.0026577976204563746
2022-01-06,-0.00340716424367376,0.000476516262621596,-0.006396309653532331,-0.006396309653532331,-0.006472537759271538
2022-01-07,0.0021248458937398284,0.005978294830760761,0.004552419549939632,0.004552419549939632,0.0044845742321732215
2022-01-10,0.004027388539622844,-0.0014431041009471562,-0.004156667412609836,-0.004156667412609836,-0.004182972299955971
2022-01-11,0.013557476846180246,0.010346955088229621,0.0019841271626618393,0.0019841271626618393,0.002015701729648783
2022-01-12,0.000861356671519887,-0.000752321544256058,-0.0019095257620084132,-0.0019095257620084132,-0.001815255915843757
2022-01-13,-0.01791695339761938,-0.006385597404800834,-0.009434966151057255,-0.009434966151057255,-0.009429799103832442
2022-01-14,-0.0013544018257015554,-0.0003766163260097994,0.0017753664357420592,0.0017753664357420592,0.00185162283190465
2022-01-18,-0.023504789739271,-0.017605899645516412,-0.012183224178846543,-0.012183224178846543,-0.012279297174329273
2022-01-19,-0.012148749908009647,-0.005140346252243345,-0.0007161207430717168,-0.0007161207430717168,-0.0005932173527713053
2022-01-20,-0.0025828357882957897,-0.005229416014366736,-0.008221622250524451,-0.008221622250524451,-0.008147267242212113
2022-01-21,-0.01603566197460371,-0.016721382944535627,-0.018479191145553495,-0.018479191145553495,-0.018518361431922672
2022-01-24,-0.005878045747430408,-0.0026758912908326315,-0.00569231395821703,-0.00569231395821703,-0.005682762427258565
2022-01-25,-0.009153757656324132,0.0033254082869702216,0.0008714068348188616,0.0008714068348188616,0.0006109717335598511
2022-01-26,0.006123601338529787,0.00032568370745816606,-0.0017328454526943499,-0.0017328454526943499,-0.0017935266647042336
2022-01-27,0.0010138602016015804,0.0030516512405335677,0.007881680389994278,0.007881680389994278,0.007821387583903506
2022-01-28,0.047234024597969056,0.010621091747190115,0.014977189695810543,0.014977189695810543,0.014929323773892642
2022-01-31,0.013789850788506065,0.009917675232819388,0.0064469949415791455,0.0064469949415791455,0.006367838512371342
2022-02-01,0.005763177079928542,0.012845408783300823,0.0003191810110198525,0.0003191810110198525,0.00039556626872779964
2022-02-02,0.02174397023299821,0.00935286713908522,0.008612011486472781,0.008612011486472781,0.008635853186291552
2022-02-03,-0.019445031090037118,-0.013372352408391644,-0.017982805537705628,-0.017982805537705628,-0.018005320072986546
2022-02-04,0.0004609857740825615,0.0112779638841996,0.022601089021542866,0.022601089021542866,0.022579017135926995
2022-02-07,-0.007021023282315193,0.002576901725549938,0.0006533148009324677,0.0006533148009324677,0.0006537746854258791
2022-02-08,0.007553074981153194,0.0032134473376251547,0.002706135886173742,0.002706135886173742,0.002634007821343333
2022-02-09,0.00977805238934815,0.005888096591148839,-0.0036446197148727504,-0.0036446197148727504,-0.0036433693258695016
2022-02-10,-0.020912184911287972,-0.011779330155237043,-0.010638094811304708,-0.010638094811304708,-0.010659777281729788
2022-02-11,-0.020677685426321063,-0.011410001484053021,-0.014612217623800248,-0.014612217623800248,-0.014571790637348082
2022-02-14,-0.0019303128644300705,-0.00715086413757525,-0.0019248090211982842,-0.0019248090211982842,-0.0018523841317744693
2022-02-15,0.014907403979760415,0.006814235939833515,0.005716665762235865,0.005716665762235865,0.005662504577037072
2022-02-16,-0.0017151856644841744,0.0005318079026124089,0.0032757646294970942,0.0032757646294970942,0.0033176701668579177
2022-02-17,-0.027801179856990935,-0.01711465602259888,-0.004592020806201334,-0.004592020806201334,-0.004591767207248573
2022-02-18,-0.010480706785013642,-0.007314844485350491,-0.006334152510417518,-0.006334152510417518,-0.006282950874068727
2022-02-22,-0.014137912904273136,-0.011287507157231837,-0.013145037604758969,-0.013145037604758969,-0.013145292991877729
2022-02-23,-0.021108467815694032,-0.011754326960450364,-0.014455231326572041,-0.014455231326572041,-0.014591418725621237
2022-02-24,0.012845376002400178,-0.0031893645688225464,-0.005375594992259114,-0.005375594992259114,-0.005389438427121255
2022-02-25,0.018066865828993917,0.028173044332981585,0.035742619519953785,0.035742619519953785,0.03563771370233513
2022-02-28,-0.004935346203129069,-0.0053895712973509235,-0.008790747589581527,-0.008790747589581527,-0.008825049791385828
2022-03-01,-0.015188491253889467,-0.013696178656182018,-0.011814978381684172,-0.011814978381684172,-0.011964900082930401
2022-03-02,0.018176714342863984,0.01784437049157013,0.012970063806923072,0.012970063806923072,0.013037428436448084
2022-03-03,-0.0025782090594679407,-0.004264191126237146,-0.0010357516013612315,-0.0010357516013612315,-0.0011245581939407431
2022-03-04,-0.012853282168454824,-0.0027093209568258836,0.0018375304166264976,0.0018375304166264976,0.0018420211738692078
2022-03-07,-0.027996556417392862,-0.021182699572487817,-0.01666164200616866,-0.01666164200616866,-0.016905092155624076
2022-03-08,-0.006682672709958836,-0.003906213183807318,-0.02162722373364093,-0.02162722373364093,-0.02158888755091858
2022-03-09,0.03810432089070914,0.017100572716727328,0.012362890750356062,0.012362890750356062,0.012474382730977293
2022-03-10,-0.017172346023413505,0.0010288955221943103,0.007113578092823851,0.007113578092823851,0.007014132335814959
2022-03-11,-0.015323684317974427,-0.007744519580815534,-0.001636412863367678,-0.001636412863367678,-0.0016193995033617968
2022-03-14,-0.016711370901314117,-0.002651166507424915,0.007351030837993538,0.007351030837993538,0.0073821357532954405
2022-03-15,0.023287863252867795,0.010993893504088107,0.024301380822310596,0.024301380822310596,0.02429380246665651
2022-03-16,0.030818387056780305,0.017583016070266376,0.006951878506702112,0.006951878506702112,0.007049142356862072
2022-03-17,0.010148509088661835,0.014805890488521961,0.015957598212863633,0.015957598212863633,0.01595090802704117
2022-03-18,0.016616025278269657,0.006231908302543652,0.003221367746822882,0.003221367746822882,0.003323276367736025
2022-03-21,0.0010769194270546175,0.0021483998497823066,0.0038948967987582016,0.0038948967987582016,0.0038593755297243013
2022-03-22,0.01617255822724237,0.008555229808789505,0.002629875987725403,0.002629875987725403,0.0026620045316932076
2022-03-23,-0.0024991486737954262,-0.00706989673384418,-0.00728288665755907,-0.00728288665755907,-0.007328425682888079
2022-03-24,0.017905077603718858,0.007454440507779333,0.004589899596115983,0.004589899596115983,0.004568752437828868
2022-03-25,0.0029286547329129896,0.007885572266177246,0.008489714650528321,0.008489714650528321,0.008478013440126206
2022-03-28,0.0022236813673157463,-0.0022369603963721565,0.010215264413713742,0.010215264413713742,0.010229946371377464
2022-03-29,0.01112895299064736,0.0029564511118017724,0.0012725794205310564,0.0012725794205310564,0.001302513458952068
2022-03-30,-0.007138414955268135,-0.0007827683996881564,-0.0026990243023368725,-0.0026990243023368725,-0.0028275929027199056
2022-03-31,-0.019439270118742524,-0.016967421815902422,-0.012509628737527544,-0.012509628737527544,-0.012483828823066728
2022-04-01,-0.00023674143990401572,0.0024272757769330175,0.006423353179025112,0.006423353179025112,0.006421798528108063
2022-04-04,0.015690169539755314,0.0029741454875513145,0.0006437233070568121,0.0006437233070568121,0.0006805396014000722
2022-04-05,-0.015777082406196435,-0.011213500282300552,-0.0035666993159732168,-0.0035666993159732168,-0.003624588513035818
2022-04-06,-0.015176737638908084,-0.003890223246865987,0.0075807788976552,0.0075807788976552,0.007493795793891957
2022-04-07,0.005463308277447042,0.0051286962276749235,0.006382021217753381,0.006382021217753381,0.006547427835713969
2022-04-08,0.005053477024219455,0.004499440310011066,0.0024159782679980934,0.0024159782679980934,0.0023984698805011783
2022-04-11,-0.03572582572219908,-0.016074825473050103,-0.010406058632648364,-0.010406058632648364,-0.010378736531081706
2022-04-12,0.015050842953818581,0.0013711475521494953,-0.0004921857173107992,-0.0004921857173107992,-0.0004270047598152441
2022-04-13,0.010624163922507888,0.007417036066784111,0.005122906454935248,0.005122906454935248,0.005192724947069014
2022-04-14,-0.013681205783357499,-0.005175876970325331,-0.004926043285832772,-0.004926043285832772,-0.004857810674500664
2022-04-18,0.007435745165745652,0.0045839810138937525,-0.006747652126426331,-0.006747652126426331,-0.006765115209939355
2022-04-19,0.0009077338529130475,0.011321224723947603,0.016127619113883496,0.016127619113883496,0.016050778859029415
2022-04-20,0.0037563472828849222,0.004376296173285962,0.0078483493411442,0.0078483493411442,0.007836839745213021
2022-04-21,-0.018861537575867976,-0.016205741475912295,-0.009455025150740766,-0.009455025150740766,-0.009443569705861339
2022-04-22,-0.027859409051464612,-0.028479605595104953,-0.016449869674367155,-0.016449869674367155,-0.01650632690268322
2022-04-25,-0.014598007500042955,0.0021775837810228053,0.01171006958961868,0.01171006958961868,0.011717713138036144
2022-04-26,-0.02426021774539233,-0.022146410500941984,-0.014640664006066974,-0.014640664006066974,-0.014609294488837025
2022-04-27,0.006699897522658638,-0.0011771472479134423,-0.0027449529152841763,-0.0027449529152841763,-0.0026246856032823783
2022-04-28,0.045352138212241794,0.021830615649909572,0.019191687957373707,0.019191687957373707,0.019140414363086108
2022-04-29,-0.030762216999922376,-0.03581257722929795,-0.0364059421532734,-0.0364059421532734,-0.03645879115767059
2022-05-02,0.0028537188780084098,0.0027676955695801328,-0.009530917683609506,-0.009530917683609506,-0.00958481157006511
2022-05-03,0.018137613570297438,0.010142323624577376,-0.0012170681043463631,-0.0012170681043463631,-0.0012105055202402122
2022-05-04,0.04357896087924444,0.029113285511219934,0.01651353716859203,0.01651353716859203,0.016612994280083882
2022-05-05,-0.038194979650837825,-0.029768640296171742,-0.026090888296723798,-0.026090888296723798,-0.026072005065253426
2022-05-06,0.021246978306373336,0.0034762646994308272,0.0024444632841167835,0.0024444632841167835,0.0024293180740162994
2022-05-09,-0.06134997399030252,-0.0357300720404444,-0.010031940509939783,-0.010031940509939783,-0.010018625699614
2022-05-10,0.012857278053199302,-0.00023692587561195685,-0.0017537936623590494,-0.0017537936623590494,-0.0017333263264010424
2022-05-11,-0.02762104630207448,-0.008515391861381621,-0.008647461155214154,-0.008647461155214154,-0.008585145008544667
2022-05-12,-0.014052302396097019,-0.004572725244826818,0.004960421778549882,0.004960421778549882,0.004966671892139222
2022-05-13,0.03192966563571285,0.019239785052928546,0.01155942376943506,0.01155942376943506,0.01164137728152103
2022-05-16,0.0053570551959516615,0.0023411763594516992,0.006533343506333749,0.006533343506333749,0.006521418308520275
2022-05-17,0.02076860814699261,0.019648551561772528,0.007248333760940145,0.007248333760940145,0.007218302033309847
2022-05-18,-0.04440043948207078,-0.0388721217580016,-0.04552022947993732,-0.04552022947993732,-0.0456556479524296
2022-05-19,-0.014433083737789735,-0.005919961648734408,-0.011685135942890815,-0.011685135942890815,-0.011651773078940279
2022-05-20,0.002615460701098078,-0.0019476604309367055,0.0071994618422062725,0.0071994618422062725,0.0072489844486528475
2022-05-23,0.038550480953781927,0.028185085413301413,0.019776495142299847,0.019776495142299847,0.01973143216694368
2022-05-24,-0.009921947255587869,-0.0024498559805496275,0.007962209917690357,0.007962209917690357,0.007939198804214467
2022-05-25,0.006940883978433199,0.007032681652449054,-0.0011359191149407557,-0.0011359191149407557,-0.00105675638898919
2022-05-26,0.02070590535620511,0.016652894351090172,0.009478268525746856,0.009478268525746856,0.009482573009287574
2022-05-27,0.029021048060760245,0.017572179115637604,0.0135366245755431,0.0135366245755431,0.013502957646866166
2022-05-31,-0.011133981255282088,-0.005751831900048586,-0.005016323520745612,-0.005016323520745612,-0.005110270409921782
2022-06-01,0.0114117721518972,-0.0023729703555657694,-0.0073502458396273555,-0.0073502458396273555,-0.007298871841168983
2022-06-02,0.00722807529380094,0.011832356993071374,0.008189315480724,0.008189315480724,0.008199736953130053
2022-06-03,-0.012643986668412507,-0.007969902684284835,-0.007048196801526516,-0.007048196801526516,-0.007058174753377664
2022-06-06,0.0005971311351968297,0.0025913134663721753,0.0016017425849619727,0.0016017425849619727,0.0016326126352444914
2022-06-07,0.028263663982695607,0.012229356696591281,0.007758644323876887,0.007758644323876887,0.007739835374000803
2022-06-08,-0.005817000724318403,-0.007109341943116022,-0.007938399874917275,-0.007938399874917275,-0.00791096713202608
2022-06-09,-0.03293836271555394,-0.025975343696619323,-0.02295895082167829,-0.02295895082167829,-0.022976793826592838
2022-06-10,-0.02947895593457034,-0.029828103217005242,-0.015685168580550603,-0.015685168580550603,-0.015692295572522726
2022-06-13,-0.04117678184003758,-0.03623866415937938,-0.026482454189206472,-0.026482454189206472,-0.026387494463656173
2022-06-14,0.0030091196122720844,-0.005035927615753392,-0.01849558865498438,-0.01849558865498438,-0.018474025700524196
2022-06-15,0.004061566528721127,0.014244873829195166,0.007749513133044097,0.007749513133044097,0.007827528691124496
2022-06-16,-0.05042841917682238,-0.0247254403297851,-0.010199199248624734,-0.010199199248624734,-0.010269072018703865
2022-06-17,-0.028693950634493766,-0.010046391570497552,-0.004205539820673902,-0.004205539820673902,-0.0041645497368421255
2022-06-21,0.042347250961792614,0.03054938787287467,0.02569553061665008,0.02569553061665008,0.02566027048743095
2022-06-22,-0.028272727987019377,-0.006672564686543953,0.007404625482327822,0.007404625482327822,0.007385718372734787
2022-06-23,-0.010175546899831663,-0.0015376926255295197,0.016222977699953893,0.016222977699953893,0.016196320442388345
2022-06-24,0.02806097809388155,0.027855983190129843,0.019039045710469,0.019039045710469,0.019089081583736206
2022-06-27,0.008891497208499587,-0.00012106421177340344,-0.0038351726709303863,-0.0038351726709303863,-0.0038069076450335726
2022-06-28,-0.005289567257664572,-0.00868739493239138,-0.021347043969367274,-0.021347043969367274,-0.021317867754315514
2022-06-29,-0.008431988821859101,-0.0017616625350120934,0.005154003464420178,0.005154003464420178,0.005202197529439878
2022-06-30,-0.018197432312374074,-0.012416841501244086,0.00060162441003529,0.00060162441003529,0.0006071257111150194
2022-07-01,0.014793800040787427,0.012472619706404231,0.014314888504570956,0.014314888504570956,0.014333033200546201
2022-07-05,-0.017778694104869867,-0.00879936290980083,-0.00465720294573039,-0.00465720294573039,-0.004688350837706644
2022-07-06,-0.0004923970600488508,0.00018435931461033414,0.005443395860349058,0.005443395860349058,0.005448580574770167
2022-07-07,0.028439515325630264,0.01760595864382984,0.005982375939873051,0.005982375939873051,0.0059346117490896464
2022-07-08,0.003326302222480116,-0.0012220456889594808,-0.0024545607849942508,-0.0024545607849942508,-0.002410441146089964
2022-07-11,-0.013146733359972712,-0.011226135381278273,-0.005103209338381911,-0.005103209338381911,-0.005146773712439146
2022-07-12,-0.011042198988656663,-0.0061851530980062035,-0.011632760726861101,-0.0061851530980062035,-0.011684393750944825
2022-07-13,-0.007234834389391082,-0.006644813489345542,0.0001784200143742898,-0.006644813489345542,0.00027997645616914215
2022-07-14,-0.010840998165001337,-0.007008747728674971,-0.0035997305055621653,-0.007008747728674971,-0.003592166190848823
2022-07-15,0.02711295322876565,0.021457134408519957,0.00984663882195428,0.021457134408519957,0.009822204190509335
2022-07-18,-0.00016811084631735107,-0.003921390288367431,-0.012412478822761011,-0.003921390288367431,-0.012481019722301033
2022-07-19,0.023507303256891567,0.027627374826681303,0.008526812390797785,0.027627374826681303,0.008264470735466503
2022-07-20,-0.004808798923432171,0.0028140149568412604,-0.005983685482536757,0.0028140149568412604,-0.005891581496627005
2022-07-21,-0.005846563151390311,0.004474617722563166,0.0026328754353491415,0.004474617722563166,0.002638500848165895
2022-07-22,-0.0042672534868843,-0.00817222474524147,0.003059350800892481,-0.00817222474524147,0.0031054865865965666
2022-07-25,0.023537178366093404,0.007728061243574206,0.00615081176390783,0.007728061243574206,0.006075543195994394
2022-07-26,0.0009057682635852718,-0.008794612409263075,0.0018180079562204563,-0.008794612409263075,0.0017362878903820008
2022-07-27,0.011825328661487876,0.019919443172195076,0.008062346627055569,0.019919443172195076,0.008102891612402671
2022-07-28,0.007643329800325728,0.009695402435165555,0.011127728718689809,0.009695402435165555,0.011083772289290743
2022-07-29,0.023143952348474463,0.019579469214566724,-0.0019520141106889762,0.019579469214566724,-0.0021124924847500683
2022-08-01,-0.01710695848078876,-0.0022034374657429094,0.003932463781738729,-0.0022034374657429094,0.003940776982577218
2022-08-02,-0.00505897222486522,-0.013017143594545543,-0.012156135777393702,-0.013017143594545543,-0.01208500453566453
2022-08-03,-0.013237003464587024,0.008972054560670142,0.009448998151559687,0.008972054560670142,0.009483633110496196
2022-08-04,-0.026333834071163416,-0.006143218716830656,-0.007140555463134518,-0.006143218716830656,-0.0072516688873336035
2022-08-05,0.00632135861528152,0.004216897668758876,-0.0016192265522766535,0.004216897668758876,-0.0015623632089982813
2022-08-08,0.004794877953691378,-0.0017892476783015084,-0.0015394815961925564,-0.0017892476783015084,-0.001550839507540853
2022-08-09,0.010460401880453945,0.003975889080031145,0.001623092205986636,0.003975889080031145,0.001636699233549277
2022-08-10,0.005674461521780094,0.017503795623787722,0.010004548065910624,0.017503795623787722,0.009988359936460108
2022-08-11,0.006383739015526054,0.0028894646416018775,-0.008333930313299369,0.0028894646416018775,-0.008342479916022735
2022-08-12,0.016872094540625146,0.014130710764186451,0.007146656426308395,0.014130710764186451,0.007016259255315512
2022-08-15,-0.009832693044513981,0.0002575140943318617,0.004691918994197454,0.0002575140943318617,0.00466872734031983
2022-08-16,-0.003573045745306359,0.002935448425586046,0.00624148091001955,0.002935448425586046,0.006257878768530396
2022-08-17,0.0016043008241509494,-0.004378599777477328,-0.002945822092432676,-0.004378599777477328,-0.002920907588297362
2022-08-18,0.009941484905301407,0.004080719848141028,0.0004730860688334702,0.004080719848141028,0.0004193781483732532
2022-08-19,0.002055414004491904,-0.009842416173357035,0.0017898589700719926,-0.009842416173357035,0.0018349483445292308
2022-08-22,-0.003441121483414888,-0.014896366543168454,-0.00864748500972127,-0.014896366543168454,-0.008553846483324374
2022-08-23,0.013152699260041105,0.002203580175236119,-0.004033646517283755,0.002203580175236119,-0.00407366469574669
2022-08-24,0.0015370133772475817,0.0020893361030050956,-0.002570179682772367,0.0020893361030050956,-0.0025794427201841436
2022-08-25,0.0073185868687613235,0.013985777907347077,0.0072478943485527894,0.013985777907347077,0.007252204648822319
2022-08-26,-0.017516990619022725,-0.027962205905415448,-0.023667777799389115,-0.027962205905415448,-0.023631476349107443
2022-08-29,0.010025364287832045,-0.0030209268103973982,-0.00457036985752694,-0.0030209268103973982,-0.004543331986916469
2022-08-30,-0.02557684439107791,-0.012146198288496883,-0.010185810537176683,-0.012146198288496883,-0.010156183610831421
2022-08-31,-0.008207741091419396,-0.008227256434319529,-0.009393113209741455,-0.008227256434319529,-0.009392887975303533
2022-09-01,-0.0016172086326173224,0.001591240827086136,0.011526770081578444,0.001591240827086136,0.011633578714754135
2022-09-02,0.0013405670787306656,-0.006318201311144972,-0.01295047514684691,-0.006318201311144972,-0.012940481920270142
2022-09-06,-0.002402058905038729,-0.006063169759035134,-0.004107835647907742,-0.006063169759035134,-0.004127076343106041
2022-09-07,-0.0006101634510652078,0.010908806652473525,0.011002191782713576,0.010908806652473525,0.0109644465878191
2022-09-08,0.01103878559853294,0.008356349013250422,0.005365944752275782,0.008356349013250422,0.005417293909866149
2022-09-09,0.010096829622879833,0.014263101806509389,0.01126637544962497,0.014263101806509389,0.01125518157673354
2022-09-12,0.009929861977281181,0.010782747679658583,0.005514069631248626,0.010782747679658583,0.0054988341228162235
2022-09-13,-0.028280405541659163,-0.04019773309946126,-0.03191489716371081,-0.04019773309946126,-0.031853148929603184
2022-09-14,0.009638791984558857,0.008363817884311581,0.009254103860601982,0.008363817884311581,0.00938158270061547
2022-09-15,-0.0075079750693879945,-0.0059282244812066355,-0.007871221608634262,-0.0059282244812066355,-0.007851156599847193
2022-09-16,-0.009746128003488758,-0.009117261558099029,0.0029684198785492133,-0.009117261558099029,0.003106021924849246
2022-09-19,-0.00047934766820714226,0.005399092319981967,6.03893177558773e-05,0.005399092319981967,-1.7335719330772525e-05
2022-09-20,-0.007007565298736942,-0.008623179394601131,-0.007465522639833488,-0.008623179394601131,-0.007501129896186604
2022-09-21,-0.01817796418853179,-0.016913862234400324,-0.013206473487761576,-0.016913862234400324,-0.013215022535333805
2022-09-22,0.00358781939867789,-0.004433133502418526,0.00536011219845142,-0.004433133502418526,0.005464489973673647
2022-09-23,-0.03230988030649869,-0.027735639085051313,-0.01016597840214353,-0.027735639085051313,-0.01002847233836762
2022-09-26,-0.014998129053393946,-0.011564508884637609,-0.005145457475075453,-0.011564508884637609,-0.005068242072296498
2022-09-27,0.011596626874126994,-0.005250143977502353,-0.010202005319526837,-0.005250143977502353,-0.010086294832832667
2022-09-28,0.023169584482327015,0.021732002603708493,0.012932401268577707,0.021732002603708493,0.012917226555111917
2022-09-29,-0.005287352423955718,-0.0175677665259941,-0.014103705705895734,-0.0175677665259941,-0.014168000876257516
2022-09-30,-0.011891809529444705,-0.015301001121670866,-0.013537341426081108,-0.015301001121670866,-0.01359256328417166
2022-10-03,0.03456696478283522,0.028772385402879543,0.015754646919051093,0.028772385402879543,0.015714590748799797
2022-10-04,0.02439414341067872,0.03187829540076247,0.019032462385431027,0.03187829540076247,0.019145427325622195
2022-10-05,0.021613944676249233,-0.002724574980933597,-0.0036480872385678408,-0.002724574980933597,-0.0035774742155858115
2022-10-06,0.0063339599138107884,-0.00782752066680841,-0.015062111265295866,-0.00782752066680841,-0.015035519745874916
2022-10-07,-0.017222346847022247,-0.01991696496376357,-0.014919687937825043,-0.01991696496376357,-0.01490996528607434
2022-10-10,-0.019996468455164448,-0.006184595471503713,-0.003441505395848284,-0.003441505395848284,-0.003440488104835671
2022-10-11,-0.009045632345488348,-0.006846402836883941,0.004988116847149375,0.004988116847149375,0.004988574210964427
2022-10-12,0.0048541657830760785,0.004485266926084452,0.008809784639158843,0.008809784639158843,0.008813281144007428
