date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar
2022-01-07,-0.15819812141251313,shrunk_mv,40,-0.09778887081089009,0.25411445908089564,-0.3848221433938935,-0.13805152475689098,-0.7083505305942582,0.36462717484123863,2.7425,0.5253741298295598,-0.020196607767193172,0.15955880451943416,-0.1265778333450301,-0.07705728060643524,-0.26209863115136334,0.05263157894736842,19.0,0.0,0.07750464650083211,0.1686226315385068,0.4596337146068859,-0.08551764614724733,0.906300044406997,0.20346864046275234,4.9148,0.07325434504685234,0.07750464650083211,0.1686226315385068,0.4596337146068859,-0.08551764614724733,0.906300044406997,0.20346864046275234,4.9148,0.07325434504685234,0.07465382914440112,0.16875499746157563,0.44237996069656715,-0.08625373382691437,0.8655141734989605,0.20132921278417934,4.967,0.07712938771115165
2022-04-08,0.10606862967844355,shrunk_mv,41,-0.6435009771494165,0.3821396002846441,-1.6839421422697156,-0.1850567736028984,-3.477316526280007,0.5193994795059279,1.9253,0.9312784671569122,-0.46907502820156777,0.2670240579341219,-1.756677026896559,-0.15901172156287802,-2.9499399389628103,0.05263157894736842,19.0,0.0,-0.3462048912124991,0.21879938601030147,-1.5822937053223685,-0.14951093008871807,-2.3155824862240175,0.18535272889259818,5.3951,0.6789006022246757,-0.3462048912124991,0.21879938601030147,-1.5822937053223685,-0.14951093008871807,-2.3155824862240175,0.18535272889259818,5.3951,0.6789006022246757,-0.34449960791350764,0.21887934662035244,-1.5739246906243938,-0.14928181831372722,-2.3077131013337153,0.1832433876402407,5.4572,0.6607441268303734
2022-07-12,1.0985104012498124,equal_weight,42,0.18997403406470853,0.22747455632351626,0.8351441019826668,-0.11387125007949894,1.6683230748066664,0.39729559731548636,2.517,1.9999905400780424,-0.06900929937426939,0.2203511565148343,-0.3131787482568697,-0.14352153486774066,-0.4808288835390696,0.05263157894736842,19.0,0.0,-0.33210869482965144,0.15746755480391303,-2.1090611030520594,-0.10759039380433666,-3.086787612596926,0.16178869930521397,6.1809,0.3832436943752928,-0.07379838521515078,0.22049466930254655,-0.33469464567367874,-0.14352153486774066,-0.5141972964765056,0.05263157894736842,19.0,1.1972714602203476,-0.33056419276310156,0.15737411495729847,-2.1004991376936166,-0.10690282328444467,-3.0921932892599444,0.16584345103298276,6.0298,0.370254013767269
2022-10-10,0.9983616534341557,shrunk_mv,43,0.230485241537202,0.290802372301516,0.792583773347713,-0.11811667139488147,1.951335394193897,0.6152551708200937,1.6253,0.9716139238755135,0.3853076701924047,0.2065258320798448,1.8656633231403286,-0.058472475826231274,6.589556278366996,0.05263157894736842,19.0,0.0,0.5003874890746963,0.15368696725675465,3.255887587649069,-0.025435944744117478,19.672455421197593,0.17020572931390404,5.8752,0.2495604193052447,0.49726521800613366,0.15381203637469365,3.232940865529998,-0.025435944744117034,19.549705073217062,0.17020572931390404,5.8752,1.0301281864459044,0.5003593978243485,0.1536863666072604,3.2557175296036354,-0.0254351599499697,19.67195798290801,0.17023739361429926,5.8742,0.25621356887711566
2023-01-10,0.6708870271927719,shrunk_mv,44,0.19593705749168835,0.30570313186111775,0.6409389929989445,-0.1633645975086413,1.199385059430175,0.7739054343907503,1.2921,0.26002753974233994,0.044200911728283845,0.15024313200379694,0.29419588861583906,-0.08078730292845882,0.5471269633475195,0.05263157894736842,19.0,0.0,-0.10248813534621216,0.1230386153391987,-0.832975363577264,-0.08850261411781368,-1.1580238207402678,0.19087890354143283,5.2389,0.4095980665188623,-0.10248813534621216,0.1230386153391987,-0.832975363577264,-0.08850261411781368,-1.1580238207402678,0.19087890354143283,5.2389,0.4095980665188623,-0.10279855582936291,0.12317884323792959,-0.8345471765049737,-0.08854036194837056,-1.1610360920966931,0.19294871347187323,5.1827,0.4138038792932207
2023-04-12,-0.10246068434796667,shrunk_mv,45,-0.26330770268966364,0.21522223979193436,-1.223422370031163,-0.1258999123540986,-2.0914049721424752,0.8667814687494961,1.1537,0.2598549981041006,0.14219719042485987,0.1131269104344524,1.2569705110726175,-0.03616355518811709,3.9320578323998454,0.05263157894736842,19.0,0.0,-0.08187470529344311,0.09321318848868466,-0.8783596679924971,-0.0605662858232191,-1.351819814944886,0.2062110438966813,4.8494,0.18883831513021396,-0.08187470529344311,0.09321318848868466,-0.8783596679924971,-0.0605662858232191,-1.351819814944886,0.2062110438966813,4.8494,0.18883831513021396,-0.08164835445314465,0.0932184799463418,-0.8758816331283549,-0.06053507080416054,-1.3487777146125517,0.20644905861763158,4.8438,0.19263877315493166
2023-07-13,-0.25504052635802194,shrunk_mv,46,0.057988387991473954,0.18048167893364278,0.32129791973397137,-0.09894814907402527,0.5860482336874394,0.4710580959319319,2.1229,0.6036056627107876,-0.015998529755046575,0.10616460215279003,-0.15069551838023942,-0.07847895731747112,-0.2038575728055061,0.05263157894736842,19.0,0.0,-0.10127025099916426,0.11488096307120681,-0.8815233463562957,-0.0947458456825222,-1.068862178279608,0.20608926617021328,4.8523,0.0785136491603052,-0.10127025099916426,0.11488096307120681,-0.8815233463562957,-0.0947458456825222,-1.068862178279608,0.20608926617021328,4.8523,0.0785136491603052,-0.10070501993163675,0.11422753768321058,-0.8816177077275702,-0.09444604561188319,-1.066270369280194,0.2021211582713854,4.9475,0.09053836913450307
2023-10-11,-0.6218066814807529,shrunk_mv,47,-0.3529694807976176,0.18815621248328107,-1.8759384882334473,-0.10946955043964968,-3.2243622028228653,0.7873480720894082,1.2701,0.7470980527573985,0.2500559896004275,0.10638752934685022,2.3504257607598142,-0.059969077189013786,4.169748832590629,0.05263157894736842,19.0,0.0,0.08151334775021758,0.10919408418036884,0.7464996694836719,-0.04693461082185524,1.7367428071281812,0.16869604096888513,5.9278,0.2639263979437045,0.08151334775021758,0.10919408418036884,0.7464996694836719,-0.04693461082185524,1.7367428071281812,0.16869604096888513,5.9278,0.2639263979437045,0.08147273454343334,0.10914682566705103,0.7464507927327485,-0.046884306441562384,1.7377399971775784,0.16838441398988535,5.9388,0.24495802708502898
2024-01-11,-0.4905496811917857,shrunk_mv,48,0.6632433059769927,0.11895380988781763,5.57563735539434,-0.022396824198819387,29.613274636140353,0.42855796134942503,2.3334,0.5937121095444057,0.16864196552838537,0.0913856944421188,1.84538692360869,-0.02149203194235605,7.846720402272867,0.05263157894736842,19.0,0.0,-0.001185142380333154,0.08278009415583934,-0.014316755645409634,-0.03626143680185656,-0.032683271399562286,0.16138878448799418,6.1962,0.20104460230829813,-0.001185142380333154,0.08278009415583934,-0.014316755645409634,-0.03626143680185656,-0.032683271399562286,0.16138878448799418,6.1962,0.20104460230829813,-0.0009998991442292451,0.08279350281020616,-0.012077024286813785,-0.036260848519801714,-0.02757517226005369,0.1612268384216089,6.2024,0.1979351500738982
2024-04-12,-0.4147518187130684,shrunk_mv,49,-0.12601786841847584,0.1716900337704225,-0.7339847610897569,-0.07381522678306784,-1.707206953232345,0.408355143774451,2.4488,1.5344416361439615,0.2576369457214794,0.097437944386411,2.64411310546295,-0.036222270247549315,7.11266698527573,0.05263157894736842,19.0,0.0,0.1634207913555583,0.10181872306030892,1.6050170974817808,-0.04588675067418091,3.5613938436375325,0.17214974042645254,5.8089,0.1663716883366775,0.1634207913555583,0.10181872306030892,1.6050170974817808,-0.04588675067418091,3.5613938436375325,0.17214974042645254,5.8089,0.1663716883366775,0.16313589706763795,0.10184093698980573,1.6018695613922704,-0.04591619291856408,3.552905558981601,0.17199704906179666,5.8141,0.1663069217057539
2024-07-15,-0.6210632753248325,shrunk_mv,50,0.2949162279416795,0.21746517371305893,1.3561538287082957,-0.10715078983406057,2.7523476812294385,0.437170973181594,2.2874,0.44030146645067547,0.06080277628705524,0.12906226966815465,0.4711119403323027,-0.07039068889863287,0.8637900443709985,0.05263157894736842,19.0,0.0,0.22869758733754697,0.10668205549378397,2.143730604730169,-0.025051889785160042,9.128955511891972,0.15006381823137366,6.6638,0.31971271931593975,0.22869758733754697,0.10668205549378397,2.143730604730169,-0.025051889785160042,9.128955511891972,0.15006381823137366,6.6638,0.31971271931593975,0.22877866738484082,0.10668751780764799,2.144380824355824,-0.02505002821256752,9.132870647629183,0.15013953287822115,6.6605,0.3221343760864114
