Date,instability_index,volatility,correlation,cov_drift,vol_z,corr_z,drift_z
2016-05-16,-0.22851134739213685,0.014084958193910632,0.32148439667388873,7.897624458922875e-05,0.06256084954886774,-0.5055941397055466,-0.24250075201973179
2016-05-17,-0.29341857146597433,0.013967101576202333,0.3260802327592319,5.295999322401098e-05,0.028854452336400657,-0.4712907264619272,-0.43781944027239655
2016-05-18,-0.124958266241134,0.013818186495491921,0.32136139869360447,0.00013064048998702717,-0.013734508376649657,-0.5065121991113807,0.14537190876462838
2016-05-19,0.04163813165720861,0.013902130593965988,0.29505545535324945,0.00022016748462774503,0.01027307967252017,-0.70286029082102,0.8175016061201256
2016-05-20,-0.3602783732307384,0.01383169859480798,0.29608887973137643,6.121849386825461e-05,-0.00987011624002276,-0.6951467904174752,-0.3758182130347172
2016-05-23,-0.4034529211269992,0.013711888830285046,0.28894013543481434,5.5637418398616246e-05,-0.04413510357350724,-0.7485051620443485,-0.4177184977631418
2016-05-24,-0.3472459816358948,0.013691448958216907,0.2937258708352013,7.411820412693481e-05,-0.04998080371574187,-0.712784336482783,-0.27897280470915964
2016-05-25,-0.4128012429638779,0.013246399347811685,0.2941021603318215,6.450223942813083e-05,-0.1772627437481669,-0.7099757040898735,-0.3511652810535933
2016-05-26,-0.01267651996333489,0.013188663851660624,0.2554792160054698,0.00026498918043022,-0.19377480394781652,-0.9982581396052407,1.1540033836630526
2016-05-27,-0.5139146523769534,0.013107354410511904,0.2566086180694615,6.667051607731521e-05,-0.2170288933131308,-0.9898282598184356,-0.3348868039992941
2016-05-31,-0.4916174700433548,0.013064004378973745,0.2597189197219079,7.413952707887802e-05,-0.22942678331379776,-0.9666129055466754,-0.2788127212695911
2016-06-01,-0.4797393960288275,0.012933856424542789,0.26151962763029907,8.205359273511183e-05,-0.2666484407288908,-0.9531723853963615,-0.2193973619612301
2016-06-02,-0.5076674047115994,0.012632987705124084,0.2695615655547411,7.435971566515706e-05,-0.3526953743905469,-0.8931471985143823,-0.2771596412298692
2016-06-03,-0.16389689475529987,0.01262813939065744,0.2608555894826093,0.0002205695400378671,-0.35408196783265733,-0.9581287795250327,0.8205200630917905
2016-06-06,-0.4797921798438096,0.012685535641513323,0.2605720808544122,9.243414223539726e-05,-0.337666930073445,-0.9602448936445488,-0.1414647158134351
2016-06-07,-0.5839327282157377,0.01251639549398291,0.2657085105947482,5.2156522523104795e-05,-0.3860401577130325,-0.9219064784557475,-0.4438515484784333
2016-06-08,-0.35995413358796213,0.012535369678876829,0.2494848917350886,0.00015706440161795675,-0.3806136366974697,-1.0429998968708913,0.3437511328044748
2016-06-09,-0.6797692629686342,0.012537259752661328,0.2498759285970677,2.8806478354564572e-05,-0.38007308514440497,-1.040081189845474,-0.6191535139160234
2016-06-10,-0.6648017022491386,0.012555425678497179,0.24928172848845362,3.468620673387205e-05,-0.3748777221358473,-1.044516311441781,-0.5750110731697875
2016-06-13,-0.4379877032323043,0.012481560611429632,0.26152969226460865,0.00011595730000779378,-0.3960027581254805,-0.953097262762861,0.03513691119142856
2016-06-14,-0.5104920686139374,0.012400610258266746,0.26703469017018827,8.459544946026694e-05,-0.41915415014108215,-0.9120078473542923,-0.20031420834643746
2016-06-15,-0.5369204817973948,0.012374627248746675,0.26874411139653953,7.332503236526462e-05,-0.42658515958873533,-0.8992486928400679,-0.28492759296338127
2016-06-16,-0.648655670656572,0.012379589831730103,0.27179361193593193,2.5455131532807096e-05,-0.4251658859281484,-0.8764871593025623,-0.6443139667390054
2016-06-17,-0.6473785756132561,0.012341206645062214,0.27251073933291725,2.6714665045510234e-05,-0.4361432833901242,-0.8711345059462859,-0.6348579375033583
2016-06-20,-0.4759884869293453,0.01235053128600399,0.2755227503544838,9.185186727957547e-05,-0.4334764831920648,-0.8486527949260335,-0.14583618266993775
2016-06-21,-0.5933618738492182,0.012365070131454794,0.2801428887574989,3.980263118255712e-05,-0.4293184468483748,-0.8141679886931092,-0.5365991860061708
2016-06-22,-0.6471597968203087,0.012304144145433299,0.2797636694747328,2.100309344583295e-05,-0.4467429710315181,-0.816998489068908,-0.6777379303604999
2016-06-23,-0.5703632683362504,0.01244548684926044,0.2783526825666337,4.7709213366721975e-05,-0.4063196718488346,-0.8275301238119791,-0.4772400093479375
2016-06-24,-0.25943912040281464,0.0137933480681945,0.29340859114761353,0.00010563922953153273,-0.02083817309144736,-0.7151525184707872,-0.0423266696462094
2016-06-27,1.7890470801183724,0.014024729304980376,0.39221247235706036,0.0008171629853783165,0.045335691611844774,0.02232164384978534,5.299483904893488
2016-06-28,0.34011799674627,0.01422825301847882,0.39720271559942344,0.00022546094804351636,0.10354244540070628,0.059568920068988576,0.8572426247691153
2016-06-29,0.22410734121691822,0.014350522953814624,0.4158297138051861,0.00015592670262408397,0.1385110291570433,0.19860121040201442,0.33520978409169694
2016-06-30,0.20139446051695983,0.014318814533876546,0.4317065329566697,0.0001322738802211381,0.12944258125657984,0.3171061088000353,0.15763469149426437
2016-07-01,0.18393067954408956,0.014198940283470515,0.4370482811918924,0.00012455115887652856,0.09515915128633447,0.3569770253761503,0.09965586196978393
2016-07-05,0.10164822306511341,0.014320089194581373,0.42898149830022975,9.507625896448409e-05,0.12980712777813666,0.29676639515768855,-0.12162885374048496
2016-07-06,0.15523047707524426,0.014294333871067514,0.42586601507124394,0.00012056610738022885,0.12244123537791224,0.2735123654941208,0.06973783035369978
2016-07-07,-0.08494060615933546,0.014214156160284933,0.4286729599455083,2.4858116948082164e-05,0.09951081517942317,0.29446345865452,-0.6487960923119496
2016-07-08,0.08327389679757606,0.01409350674669178,0.41991690477208876,0.00010537743776060187,0.06500569245405166,0.22910808622171225,-0.044292088283035734
2016-07-11,0.1815917767715481,0.014086557100755168,0.4303154280518599,0.00013459149414070715,0.06301812882817841,0.3067228737305554,0.17503432775591043
2016-07-12,-0.07437545756299842,0.014164856733832271,0.43134585642243656,2.830054878473124e-05,0.08541142829159437,0.314414011873312,-0.6229518128539017
2016-07-13,0.05153636415332318,0.01412937595973226,0.4304269696200598,8.087970021039578e-05,0.0752641061600467,0.30755542224550436,-0.22821043594558152
2016-07-14,-0.06018917686503759,0.01406206009857508,0.429691581126019,3.952998321249099e-05,0.05601210997194097,0.3020664676924616,-0.5386461082595153
2016-07-15,0.05437572490374163,0.013777925716098129,0.42828253662151544,9.753452421730442e-05,-0.02524888787199075,0.2915493310890077,-0.10317326850579207
2016-07-18,0.21081949621318105,0.013784051190884342,0.4536544955621398,0.00013459083474113626,-0.023497033031136032,0.4809261443996565,0.17502937727102266
2016-07-19,-0.04745915933085056,0.013483914192392284,0.45016725641117294,4.6283972024215326e-05,-0.1093346982046765,0.45489732103573266,-0.48794010082360784
2016-07-20,0.37369651429015843,0.013542968672963434,0.4724128574971721,0.00019021028867746774,-0.09244541512484368,0.6209389362576889,0.5925960217376299
2016-07-21,0.031048999833616992,0.013429599861495296,0.46673220500164203,6.325578615849521e-05,-0.12486832242656312,0.578538431446601,-0.3605231095191869
2016-07-22,0.05453667670593876,0.01324007944204999,0.47781317058204387,6.884433112379691e-05,-0.17907020486567718,0.6612469820528964,-0.318566747069403
2016-07-25,0.1771789465383993,0.01319628361937074,0.4911741570905805,0.00010623668603210416,-0.19159558888040645,0.7609736548570962,-0.03784122636149189
2016-07-26,0.03933182681629821,0.01304002219570483,0.4865234872494938,6.172975136474502e-05,-0.23628556656248206,0.7262609613545555,-0.37197991434317884
2016-07-27,0.30824568538037733,0.013182961223562661,0.49397965606336214,0.00015632883609817684,-0.19540572677219822,0.7819139557796632,0.3382288271336671
2016-07-28,0.13637874477461695,0.01306147946263658,0.4765340058951362,0.00010962354816110329,-0.23014889662948285,0.6516992710277847,-0.012414140074451014
2016-07-29,0.12751684362241644,0.013027171497700682,0.48057183080604887,0.00010337488993608257,-0.23996080126552882,0.6818376776098101,-0.05932634547703194
2016-08-01,0.07068939010448078,0.0131455951539308,0.47555467760401615,8.114360673023224e-05,-0.20609223390069475,0.6443895449088318,-0.22622914069469474
2016-08-02,0.03501762519150512,0.013194723414691962,0.4653277425728776,7.518539231350156e-05,-0.19204179953584727,0.5680554955488893,-0.2709608204385267
2016-08-03,-0.0431688580972146,0.013207450625009054,0.4624685880180659,4.6300049133868354e-05,-0.18840188168739608,0.5467147082797631,-0.4878194008840108
2016-08-04,-0.05341221679605072,0.013044145206166235,0.4585643824915616,5.230939034000722e-05,-0.2351064064013847,0.5175736394781986,-0.44270388346496603
2016-08-05,0.029220086739858635,0.01306007967829167,0.4500349114980957,9.320199549687046e-05,-0.2305492278799357,0.4539094959349947,-0.13570000783548308
2016-08-08,-0.01930286885984887,0.013049481575223154,0.45239281556785627,7.187186854564989e-05,-0.23358023181227505,0.4715089394729746,-0.2958373142402462
2016-08-09,-0.12119090139840583,0.012929425412924125,0.4527425280150624,3.538348430290042e-05,-0.2679156876648362,0.4741192002329714,-0.5697762167633527
2016-08-10,-0.07798022945333473,0.012885258378011123,0.4442783873110452,6.274789500874206e-05,-0.2805472365029269,0.4109426832879901,-0.3643361351450674
2016-08-11,-0.12837262607073235,0.012785534395227643,0.43981756238608744,5.0845107362021805e-05,-0.3090677917391942,0.37764699606879804,-0.4536970825418009
2016-08-12,-0.1630661361082107,0.012625131306439684,0.4359119283416758,4.697510059959493e-05,-0.3549422647210612,0.34849526478075843,-0.4827514083843293
2016-08-15,0.03693117947182772,0.012570997016340573,0.4469285849243388,0.00011800286530869893,-0.37042439818438266,0.43072381173075425,0.050494124869111576
2016-08-16,-0.1174174930505299,0.01259891320428686,0.44620219729869015,5.598433359374337e-05,-0.3624405094739131,0.4253020398409467,-0.4151140095186233
2016-08-17,-0.1872872707673022,0.012589851473696692,0.44675151052470763,2.7863655355884385e-05,-0.3650321186397262,0.42940212484013923,-0.6262318185023196
2016-08-18,-0.23412512283057793,0.012500634971729804,0.44780014998723083,1.1503469367046963e-05,-0.39054758744984985,0.4372291909405209,-0.7490569719824048
2016-08-19,-0.1507169257632988,0.012432794445342676,0.4409997456991016,5.4178425901908496e-05,-0.40994963524293165,0.3864708361629575,-0.42867197820992226
2016-08-22,-0.15845715806989208,0.012416728604426996,0.4369599285685526,5.571385443931968e-05,-0.4145443845746706,0.3563175596133812,-0.41714464924838685
2016-08-23,-0.2387323985192394,0.012409427486722616,0.4394348045470685,2.145372137744104e-05,-0.4166324673503694,0.37479008383775175,-0.6743548120451005
2016-08-24,-0.25999980593099337,0.012387444583771518,0.4394656047078329,1.3762130427136655e-05,-0.4229194665292084,0.3750199768589673,-0.7320999281227389
2016-08-25,-0.20928362998480332,0.01239139514997129,0.44152290906405584,3.183229452802149e-05,-0.4217896245556908,0.390375738071705,-0.5964370034704242
2016-08-26,-0.24969333533623392,0.012369816963292802,0.44171491251323725,1.6315813855062856e-05,-0.427960876925329,0.39180885568929696,-0.7129279847726697
2016-08-29,-0.22999574236015052,0.012284962384524667,0.4436732026447845,2.54724506864697e-05,-0.45222885773854327,0.4064255727318393,-0.6441839420737476
2016-08-30,-0.10647833172030911,0.012248693523270252,0.4512847826684854,6.864383483566508e-05,-0.4626015688145638,0.4632385595619367,-0.3200719859083002
2016-08-31,-0.13520845771543646,0.012186631595892946,0.4474891581947853,6.330117516915447e-05,-0.4803509664863031,0.4349079419286914,-0.3601823485886977
2016-09-01,-0.1437176020403571,0.012135616891353347,0.45381168838455105,5.555845418796848e-05,-0.49494091424082176,0.48209943479687056,-0.4183113266771201
2016-09-02,-0.21619711413387618,0.012108875552953207,0.4547210569176172,2.6710458241627796e-05,-0.5025888019168367,0.4888869798705507,-0.6348895203553425
2016-09-06,-0.20202260056930274,0.012021699154232797,0.4588759180675879,3.1564706550365454e-05,-0.5275208115057701,0.5198989473016432,-0.5984459375037813
2016-09-07,-0.0688896667245824,0.011948106949475788,0.4524430023879016,9.396326540200161e-05,-0.5485678102531836,0.47188353491011126,-0.12998472483067489
2016-09-08,-0.18612411998081727,0.011960238587395982,0.44716845779193914,5.189854059231135e-05,-0.5450982231012089,0.43251422765299935,-0.44578836449424225
2016-09-09,-0.09262511729208538,0.01236836160664405,0.4465969253444866,7.42815402462109e-05,-0.42837710157391035,0.42824829793683145,-0.2777465482391772
2016-09-12,0.2526517788938527,0.0124909253158617,0.4794425203455804,0.00017492907932803645,-0.39332449997161195,0.6734084815535499,0.47787135509962014
2016-09-13,0.018880035133564493,0.012620779999612064,0.4916861225517454,6.439529763233604e-05,-0.3561867164894642,0.7647949753860871,-0.3519681534959294
2016-09-14,0.24114857235874987,0.0126253310324498,0.5064771460503396,0.00013833452689641598,-0.35488514409125244,0.8751954731293551,0.20313538803814704
2016-09-15,-0.004124195846583485,0.01268102038972605,0.5034707087985564,4.1191830400860277e-05,-0.33895826927200257,0.8527553648391943,-0.5261696831069422
2016-09-16,0.004319786085630994,0.01273379296748127,0.5084037707743672,3.765123897613867e-05,-0.3238655786591954,0.8895758389314478,-0.5527509020153594
2016-09-19,-0.030610970380289444,0.012578009655151262,0.5030759038264542,3.49244262458975e-05,-0.3684188189147851,0.8498085325638117,-0.5732226247898949
2016-09-20,-0.017555959417560888,0.011002282427952849,0.49369028687268596,0.00010949847541766392,-0.8190688447784509,0.7797540983035897,-0.013353131777821454
2016-09-21,1.5551444856576084,0.010631297242659385,0.3970289345496263,0.0008481778993397381,-0.9251687334278235,0.058271814807964784,5.532330375592684
2016-09-22,0.0017163747748403235,0.01038517487921072,0.3876057865481421,0.0002461770850719358,-0.9955584858794393,-0.012062751949448131,1.0127703621534083
2016-09-23,-0.3756450442769748,0.010173717944350655,0.36308500084862205,0.00012781846303732745,-1.0560341008963654,-0.19508639101947714,0.12418535908491803
2016-09-26,-0.47023730050054074,0.010154792048588863,0.3403126316438161,0.00011338094028177706,-1.0614468114641131,-0.3650598141056481,0.015794724068138925
2016-09-27,-0.5701783258248168,0.010201701634200326,0.3359973728674815,7.594805542637348e-05,-1.0480309069825706,-0.39726899265530186,-0.26523507783657785
2016-09-28,-0.6616626105946587,0.010233465725922418,0.34247746370068505,3.1738678668581375e-05,-1.0389465372331521,-0.34890146396634697,-0.597139830584477
2016-09-29,-0.2694377402633376,0.010421046235018957,0.348814137728054,0.00017502488731752737,-0.9852994593526918,-0.30160440120900234,0.47859063977168126
2016-09-30,-0.4624152444202909,0.010514339976574874,0.352743972240247,9.045066817378941e-05,-0.9586179206197204,-0.2722720371412947,-0.15635577549985766
2016-10-03,-0.5086576783591034,0.010378416101651192,0.3670003330479931,6.297657564967181e-05,-0.997491462113799,-0.16586227250719882,-0.3626193004563123
2016-10-04,-0.5309408592433545,0.01037577254635449,0.353078083031207,6.80144884322438e-05,-0.9982475055725067,-0.2697782274582198,-0.3247968446993371
2016-10-05,-0.6627265489779536,0.010329180269350676,0.351219969000803,1.897556149765859e-05,-1.0115726613954137,-0.28364722806117687,-0.6929597574772702
2016-10-06,-0.5499364149861216,0.010298556512952549,0.3531933217603921,6.32508376594252e-05,-1.020330901003544,-0.2689180832591019,-0.36056026069571906
2016-10-07,-0.6544996501623888,0.010213864515088083,0.35550395623037717,2.2396731179532706e-05,-1.0445523844997235,-0.25167146096732124,-0.6672751050201216
2016-10-10,-0.5876646604711283,0.010282105189251904,0.35424310418434085,4.77577524721246e-05,-1.0250358964641915,-0.2610824860715852,-0.47687559887760844
2016-10-11,-0.617621153823634,0.010355119516247555,0.3554918945281656,3.1764256431298074e-05,-1.0041541678368895,-0.25176148975592505,-0.5969478038780875
2016-10-12,-0.5024557705242692,0.010304564133161057,0.37192348228614,6.337357897901956e-05,-1.018612751976471,-0.12911578728881878,-0.3596387723075179
2016-10-13,-0.5883636070872842,0.010207495166212404,0.37709585001049545,2.7600469289623695e-05,-1.04637398609803,-0.09050913026239106,-0.6282077049014317
2016-10-14,-0.4658090156776897,0.010219755585008554,0.39372192113236726,5.95762215316646e-05,-1.042867568266177,0.033588199955769935,-0.388147678722662
2016-10-17,-0.5701137552402472,0.010222032951017637,0.3904088565062755,2.1103458745751724e-05,-1.0422162530936145,0.008859418758788597,-0.6769844313859156
2016-10-18,-0.5537451272651683,0.010459709789835394,0.38976415879057824,1.9231153262954475e-05,-0.9742418780167474,0.004047382004625558,-0.691040885783383
2016-10-19,-0.3616069489780316,0.010397082789942747,0.37196408636079575,0.00011609154368802868,-0.9921528835729341,-0.12881271765656319,0.0361447542954026
2016-10-20,-0.5091963257783225,0.010189881531759449,0.3772717528784132,5.97315695994519e-05,-1.0514113965614449,-0.08919618770811598,-0.3869813930654067
2016-10-21,-0.37309924025293406,0.010242291426895242,0.39243710735820786,9.704164202112427e-05,-1.0364224313453967,0.023998324029463284,-0.10687361344286876
2016-10-24,-0.5142540763576863,0.010234292289654789,0.38508750199998676,4.824829671472859e-05,-1.0387101441817779,-0.030859278613201604,-0.4731928062780795
2016-10-25,-0.5090651956384827,0.010151248200217775,0.391482173070788,4.712767743035582e-05,-1.0624603341935055,0.016870675246180078,-0.4816059279681227
2016-10-26,-0.40715614551792784,0.010197419226582545,0.3959345934710157,8.166477802100335e-05,-1.0492556539250621,0.05010363092325932,-0.22231641355198062
2016-10-27,-0.4594528838542054,0.010219728679686905,0.3859701561064394,6.98239416222036e-05,-1.0428752630522338,-0.024271130558621398,-0.311212257951761
2016-10-28,-0.4174913995870027,0.010461881958469298,0.3884431886713297,7.490828994335925e-05,-0.9736206487619928,-0.005812365610736083,-0.2730411843882793
2016-10-31,-0.38750855316347343,0.010370075489345794,0.3711819880460713,0.00010754772599223174,-0.9998768350935052,-0.13465031525337315,-0.027998509143541905
2016-11-01,-0.4815580867311023,0.010402077546198905,0.36527114354695317,7.462328547487367e-05,-0.9907244085188968,-0.17876897782244547,-0.27518087385196477
2016-11-02,-0.5734460217174783,0.010490409454255278,0.3664168214924829,3.340117638813683e-05,-0.965461929097908,-0.17021761452753978,-0.5846585215269874
2016-11-03,-0.5525303519200061,0.010456905068468421,0.3699722329306797,3.950054869972672e-05,-0.9750440141572863,-0.14367995183662835,-0.538867089766104
2016-11-04,-0.5542007232452925,0.010493935696181771,0.3713014096399075,3.610095249559811e-05,-0.9644534417227162,-0.1337589500681265,-0.5643897779450349
2016-11-07,-0.5384536183697123,0.010946328881177142,0.3687403646663507,2.7706065138871502e-05,-0.8350712764597695,-0.15287464140959714,-0.62741493723977
2016-11-08,-0.010440376314103328,0.010943972564714877,0.41551306474608907,0.0001922868988350602,-0.8357451710630572,0.1962377354377856,0.6081863066829617
2016-11-09,-0.33055410692193726,0.011865570541667066,0.4165316276660896,2.8250198016535825e-05,-0.5721728058842015,0.20384030961810395,-0.6233298244997143
2016-11-10,0.658907026195962,0.012530600928697394,0.37882273860731214,0.0004357922083364692,-0.38197747515542446,-0.07761959894267838,2.4363181526859887
2016-11-11,0.20966083301658398,0.01258150080447914,0.3295791527628433,0.0003032937725087222,-0.3674203678454974,-0.44517471697825056,1.4415775838734999
2016-11-14,-0.43521431159237634,0.012865920774967307,0.3269609803301399,3.737185001739755e-05,-0.28607769327324684,-0.4647168088271091,-0.5548484326767731
2016-11-15,-0.18417301680189846,0.01300284297762585,0.30964489375328785,0.000149686893382589,-0.2469186350908923,-0.5939644283195457,0.2883640130047426
2016-11-16,-0.3581462280035607,0.013138053000644854,0.30879266327081256,7.586429181725935e-05,-0.20824925163492672,-0.6003254938310838,-0.2658639385446717
2016-11-17,-0.3504737434124506,0.01316145525965418,0.3052207861627925,8.158986207878154e-05,-0.20155632379450852,-0.6269860566136848,-0.22287884982915845
2016-11-18,-0.48026385550183476,0.013183842128201818,0.3029394816270169,3.114138993807896e-05,-0.19515379249603207,-0.6440137596849119,-0.6016240143245603
2016-11-21,-0.48509197114856795,0.013246589829608565,0.3018376479465946,2.7917206739637004e-05,-0.17720826691663843,-0.6522378685006729,-0.6258297780283926
2016-11-22,-0.4113681145106954,0.01326717546495015,0.3063188640864719,5.2137616925322716e-05,-0.1713208792146443,-0.6187899808420102,-0.44399348347543155
2016-11-23,-0.502961549720229,0.013253981442839428,0.302806267192885,1.9531998413602193e-05,-0.17509430287758015,-0.6450080749083409,-0.6887822713747658
2016-11-25,-0.45994966553020883,0.013243563382820909,0.30273186905970156,3.719025125657612e-05,-0.17807381540725983,-0.645563384075107,-0.5562117971082596
2016-11-28,-0.48069534457955526,0.01328897999508499,0.3015057561036104,2.838923117648278e-05,-0.16508489376005459,-0.6547151159112979,-0.6222860240673135
2016-11-29,-0.45027570935136985,0.013353260436251405,0.3022776546736582,3.732868906894225e-05,-0.1467010123533233,-0.648953649414494,-0.5551724662862922
2016-11-30,-0.40490720331249785,0.013631111899313528,0.2982902016582934,4.883759210359717e-05,-0.0672368977185661,-0.6787160791520985,-0.468768633066829
2016-12-01,0.027786884821831188,0.013712555662120554,0.2875896842454186,0.00022927674999156358,-0.04394439303761529,-0.7585849569619516,0.8858900044650605
2016-12-02,-0.41904368096058137,0.013697096654858965,0.2829447233968458,5.5931532992770704e-05,-0.04836559101021636,-0.7932550384292124,-0.4155104134423155
2016-12-05,-0.4559491270200294,0.013420825015055227,0.2826612776106174,5.199038810067068e-05,-0.12737788417488513,-0.7953706834950067,-0.4450988133901964
2016-12-06,-0.22745071946356224,0.013300948909686784,0.2450782858832345,0.00018522925347639607,-0.16166184465500819,-1.0758908918347847,0.5552005780991062
2016-12-07,-0.5820984197243871,0.013154237641884609,0.23177326732122036,6.232981279171103e-05,-0.20362052601072247,-1.175199818757211,-0.36747491440522784
2016-12-08,-0.4232570908867607,0.01310939336540281,0.2196022054167696,0.0001396111022732657,-0.21644576251583222,-1.2660448703145424,0.21271936017009258
2016-12-09,-0.6323685939627867,0.013132441360935602,0.22056892420941612,5.4211673742004996e-05,-0.20985415223984177,-1.2588292617465424,-0.42842236790197585
2016-12-12,-0.6280190461008169,0.013198733070370342,0.22078428438670006,5.3210296667899455e-05,-0.19089505826998787,-1.2572218090392646,-0.4359402709931981
2016-12-13,-0.5617671647161232,0.01324229636391093,0.21330124194796143,8.546447685946601e-05,-0.1784361764140991,-1.313075388742472,-0.19378992899179848
2016-12-14,-0.6893052199493082,0.013320902621749208,0.21253242636264089,3.2270568640466035e-05,-0.15595518381816056,-1.318813843779085,-0.593146632250679
2016-12-15,-0.6311142599535017,0.013266804458374725,0.21869326837175518,5.145921897998456e-05,-0.17142698522076322,-1.2728291947527008,-0.44908659988704114
2016-12-16,-0.6485491009793071,0.013296413278080779,0.21508514589381347,4.69515791946776e-05,-0.1629590123787572,-1.2997602937075026,-0.48292799685166143
2016-12-19,-0.6425573661982201,0.013256418344870102,0.21125720925258906,5.467516899032868e-05,-0.17439736120887336,-1.3283320900109183,-0.4249426473748688
2016-12-20,-0.6751916276638353,0.013114435379501858,0.2045357157723985,5.3725858382282725e-05,-0.21500377195749107,-1.3785014529263173,-0.4320696581076975
2016-12-21,-0.6203307292551684,0.013078054876987561,0.19466892360658675,8.684355813247128e-05,-0.22540841186978758,-1.4521473886750185,-0.18343638722069908
2016-12-22,-0.7842904667058278,0.012833768223910575,0.19364108973535812,3.165353152520677e-05,-0.29527316042974255,-1.4598191614223077,-0.5977790782654332
2016-12-23,-0.4941281008434988,0.012657811511050573,0.19314697813684567,0.00015479571336465093,-0.34559589131396345,-1.4635072203603308,0.3267188091437977
2016-12-27,-0.6559174624027867,0.012569118344551383,0.18549008005614506,0.00010113636230705898,-0.3709616888243961,-1.5206584620819847,-0.07613223630197921
2016-12-28,-0.7961693582433157,0.012601594123641573,0.1768216883565918,5.247310540054667e-05,-0.3616737800833903,-1.5853595125775946,-0.44147478206896235
2016-12-29,-0.8421214500237545,0.012610218380172124,0.18092113907202167,2.9706581147441398e-05,-0.35920728628835846,-1.5547611297475983,-0.6123959340353067
2016-12-30,-0.8515277187328629,0.012566575302412637,0.18031133250222317,2.8216684167648085e-05,-0.37168898602775535,-1.5593127382849836,-0.6235814318858499
2017-01-03,-0.8120926593310349,0.012602527760867142,0.1800267143456574,4.288819989772718e-05,-0.36140676455393345,-1.561437133946624,-0.5134340794925472
2017-01-04,-0.839054421534002,0.012604599245278379,0.18422307149279446,2.7863432105611414e-05,-0.3608143304781705,-1.5301154395556655,-0.62623349456817
2017-01-05,-0.8683209839130529,0.01262174401693325,0.18367371097094098,1.6061659933599227e-05,-0.35591101240615125,-1.534215877571932,-0.7148360617610753
2017-01-06,-0.8020723186287082,0.01252353577458392,0.1794764755296513,5.044848443684918e-05,-0.3839980735362932,-1.5655441275681616,-0.4566747547816695
2017-01-09,-0.7757549810977435,0.012588193088864238,0.16526971408270089,7.262610259233832e-05,-0.36550640832307835,-1.6715836815728096,-0.29017485339734256
2017-01-10,-0.8360106474940884,0.01256023861907324,0.16977920235528202,4.512969277307994e-05,-0.3735012454477224,-1.637924770145368,-0.4966059268891743
2017-01-11,-0.849813713827718,0.01258654256888675,0.1650257353190101,4.333789708515637e-05,-0.3659784486976464,-1.6734047439862936,-0.5100579487992141
2017-01-12,-0.8752070348431112,0.012607657619716356,0.16495615606312494,3.2455617133357106e-05,-0.35993965084086693,-1.6739240849557038,-0.5917573687327634
2017-01-13,-0.8923145712705255,0.012393006470546171,0.16561214823896434,3.314428200930912e-05,-0.42132879501221965,-1.6690277461232192,-0.5865871726761378
2017-01-17,-0.6954126347637665,0.012620187342903329,0.16827476562912005,0.0001005242412406923,-0.35635621331385714,-1.649153916215437,-0.08072777476200518
2017-01-18,-0.5895373890899066,0.012648322707196647,0.16679670550364117,0.00014322935959403533,-0.3483096412754907,-1.6601861868059646,0.23988366081173543
2017-01-19,-0.8958169603744949,0.01259936607238564,0.16428779147243738,2.5200301737282423e-05,-0.36231099148570717,-1.678912771742179,-0.6462271178955983
2017-01-20,-0.8252428605592587,0.012585834718422886,0.17057857292157927,4.7662669663247915e-05,-0.3661808903540077,-1.6319582521144202,-0.47758943920934815
2017-01-23,-0.8317519989386525,0.0125671899135404,0.171303012703122,4.505165939823587e-05,-0.37151321035044127,-1.6265510189723091,-0.4971917674932072
2017-01-24,-0.8304661370731914,0.01250182435048941,0.17249724160100938,4.686823487780782e-05,-0.39020743113375256,-1.6176372703896846,-0.4835537096961369
2017-01-25,-0.7741083486114189,0.012529450709557396,0.1791025260468025,6.1769257462027e-05,-0.3823064320181618,-1.5683352940510809,-0.37168331976501395
2017-01-26,-0.714643108209513,0.012328321692277235,0.185485943835414,8.684684978532952e-05,-0.4398283147874218,-1.520689334916953,-0.18341167492416452
2017-01-27,-0.6385073589575377,0.012372724805311366,0.19238082499948012,0.00010872407069933351,-0.42712924879943615,-1.4692258028317036,-0.019167025241473585
2017-01-30,-0.7432658329954597,0.012459551479897767,0.19030343097811625,6.562065195605384e-05,-0.4022972585459032,-1.484731513710282,-0.3427687267301937
2017-01-31,-0.6505022970409908,0.012467478166327888,0.198953792187493,9.378652941270702e-05,-0.40003026627523053,-1.4201650431570425,-0.13131158169069926
2017-02-01,-0.7250476275923473,0.012598556860196874,0.19167286975307896,6.624379159523543e-05,-0.3625424220832763,-1.4745099950710083,-0.33809046562275735
2017-02-02,-0.7299683628634647,0.012591962575099105,0.18430536598201597,7.185345668716113e-05,-0.36442835430464526,-1.5295011918281538,-0.29597554245759516
2017-02-03,-0.828114970239362,0.012463180381778788,0.17904028231339103,4.2774775932213685e-05,-0.40125941094238954,-1.5687998825327825,-0.5142856172429139
2017-02-06,-0.5611885534045796,0.012447481488397678,0.13345486118788205,0.00019535682027099692,-0.40574921513318646,-1.9090503853171912,0.6312339402366389
2017-02-07,-1.0748486368493757,0.011704190031381735,0.1319651312397112,1.9896022853122217e-05,-0.6183268164760476,-1.9201697596996836,-0.6860493343723957
2017-02-08,-0.16377082996102774,0.01101389469524705,0.12656170056655366,0.0004156283096521963,-0.8157477950014713,-1.9605010752367413,2.2849363803551297
