Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2022-09-26,0.6259502026164645,0.4620331176064592,-0.041977431333275646,1.4577949215762098,0.012118876006211508,0.6368586671941517,8.928765391855243e-05
2022-09-27,0.08892310840675843,0.45204333383367157,-0.002642848284188184,-0.18263116032920804,0.012092838843364906,0.6409239757553777,2.4928133846735367e-05
2022-09-28,0.04349201251232876,0.4827032819577664,0.04872491713199359,-0.40095216155277374,0.012172750288930926,0.6462329380051326,1.6362655026728764e-05
2022-09-29,0.19172680479567558,0.5530206999622592,0.017288198184214554,0.004871516240552974,0.012356024132006777,0.6429838896418698,3.228450449294821e-05
2022-09-30,0.42458188982175615,0.462864882525349,0.1538578398910675,0.6570229470488519,0.012121043900846246,0.6570986377997842,5.787063334321537e-05
2022-10-03,0.5068539649969082,0.5256664490975895,0.03402955592479375,0.9608658899683413,0.012284728586426468,0.644714142759448,6.979143014058935e-05
2022-10-04,0.3673159516249494,0.65489091885356,0.08732983494675545,0.35972710107453293,0.012621536533357947,0.6502228341914459,4.6206701528605746e-05
2022-10-05,0.9066575091484933,0.6713217555288662,0.2845438933403914,1.7641068785762224,0.012664361521360815,0.6706053052343256,0.00010130531857423823
2022-10-06,0.13476214301467931,0.6706146628984453,0.23330006364867656,-0.49962829750308396,0.012662518569963203,0.6653091519918783,1.2491253064546657e-05
2022-10-07,0.18540742235585594,0.7326396606289372,0.2771026647402692,-0.4535200583016386,0.012824179222806171,0.6698362392372013,1.4300236827420444e-05
2022-10-10,0.5345717318676012,0.7438060526008592,0.36401548925008287,0.4958936537518617,0.012853283072578566,0.6788188550976298,5.154898063329262e-05
2022-10-11,0.42689897408308064,0.7606177790968998,0.35524455386170745,0.16483458929063474,0.01289710080381939,0.6779123612197152,3.856040239793523e-05
2022-10-12,0.2849275448499322,0.6834021218235541,0.3983237209079797,-0.22694320818173705,0.012695847534633514,0.6823646800960878,2.3189620807564736e-05
2022-10-13,0.5644984901604442,0.6977885052168776,0.2881599609763247,0.7075470042881303,0.012733343902493446,0.6709790331241061,5.985286473533271e-05
2022-10-14,0.21482261869003624,0.7013966923361497,0.2793749222275978,-0.33630375849363875,0.012742748205703832,0.6700710816354293,1.8899032764311707e-05
2022-10-17,0.46946059898424153,0.8107213463563766,0.3166041887190158,0.28105626187733224,0.013027689690386115,0.6739188014805043,4.312017571057083e-05
2022-10-18,0.90156910571895,0.7970962791635166,0.4914732753394044,1.4161377626539289,0.012992177601099181,0.6919918745837447,8.765330124313089e-05
2022-10-19,0.2770218522695163,0.8311092500837082,0.4817899671250809,-0.48183366040024,0.013080828294936836,0.6909910851324989,1.3189397477406107e-05
2022-10-20,0.4984259384231125,0.7334571298282084,0.45015977498016135,0.31166091046096783,0.01282630985737721,0.6877220409237552,4.432090064206029e-05
2022-10-21,0.7461991293146473,0.7598989875980033,0.2952222676034366,1.1834761327425019,0.012895227360736417,0.6717089367704057,7.852519056176858e-05
2022-10-24,0.45979464936470266,1.0314876737061307,0.3140599009953914,0.03383637339258572,0.01360309041446483,0.6736558442082189,3.342089480386564e-05
2022-10-25,2.2261402259692544,1.0751890773058785,0.1214336166392314,5.481797983962654,0.013716992835981828,0.6537475288732628,0.00024716304295278136
2022-10-26,0.5712567658551942,1.1376463351205441,0.14499803504295228,0.4311259274020862,0.013879780122439667,0.6561829590838083,4.900792143532343e-05
2022-10-27,0.7215427138288147,1.1235287313790823,0.22893217920549327,0.8121672309018687,0.013842984296225536,0.6648577223174069,6.395747368354204e-05
2022-10-28,0.3885167787958526,1.12827478285027,0.23068399266340742,-0.1934084391261196,0.013855354305211145,0.665038775774596,2.450530437657495e-05
2022-10-31,0.4314162296689601,1.128494995325842,0.16803594831812302,-0.0022822546370848333,0.01385592826238757,0.6585639739264839,3.200383761897744e-05
2022-11-01,0.34363125194325206,1.2314124214747186,0.18048675415565826,-0.38100541980062075,0.014124170082765198,0.6598507898437221,1.7145233858122313e-05
2022-11-02,0.985976187394161,1.251930118425894,0.1434641857669009,1.5625342579896881,0.014177646977651573,0.65602443266481,9.339693595117054e-05
2022-11-03,0.32061477573147684,1.1876315409885014,0.1093676664107175,-0.3351548802047883,0.014010060514358677,0.6525004885601091,1.8944107184980184e-05
2022-11-04,0.808652842766333,1.5501300367898927,0.006461630271802589,0.8693668612373034,0.014954868988846343,0.6418649419929753,6.62016106167941e-05
2022-11-07,3.033350042658251,1.5360018748800843,0.40026852161510107,7.1637797314795675,0.014918045644043736,0.6825656791750578,0.0003131529337706635
2022-11-08,0.5091502340994036,1.56538333912876,0.37939752393561427,-0.4173301607661633,0.014994624876058576,0.6804086194334594,1.57200901585294e-05
