date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime
2014-07-09,-0.84512260054745,shrunk_mv,10,0.019673076665092822,0.09733986807237618,0.20210708165810418,-0.03866216645650326,0.5088456873524134,1.0,1.0,0.0,-0.14371385537020923,0.04759200765265582,-3.019705670310999,-0.04368288410260047,-3.289935138729859,0.10000000000000003,9.999999999999996,0.0,0.008879072123949202,0.022264079603814775,0.39880705971011005,-0.012248834191414358,0.7248912006803764,0.6302551373807782,1.5866590221791954,0.0659222673431599,0.008879108349229298,0.022264083123197196,0.39880862374153,-0.012248833808438022,0.7248941807923482,0.6302554763456839,1.5866581688399608,0.06591943632365876,0.008879072123949202,0.022264079603814775,0.39880705971011005,-0.012248834191414358,0.7248912006803764,0.6302551373807782,1.5866590221791954,0.0659222673431599
2014-10-07,-0.4986298172089097,shrunk_mv,11,0.09331226652685257,0.14425369108903996,0.6468622454121883,-0.053146134911406163,1.7557676900192791,1.0,1.0,0.0,-0.11844698751514385,0.06925223729202044,-1.7103705547545083,-0.04406270186437727,-2.688146266647869,0.10000000000000003,9.999999999999996,0.0,0.001068110925091437,0.027451848119686005,0.03890852522695853,-0.013215691129721261,0.08082142012908598,0.6079570211608915,1.6448531149299075,0.03358717949394686,0.0010666912309974027,0.02745193133455592,0.03885669164758087,-0.013215892267511818,0.08071276682692198,0.6079479198268877,1.6448777393378509,0.033600387518428934,0.001068110925091437,0.027451848119686005,0.03890852522695853,-0.013215691129721261,0.08082142012908598,0.6079570211608915,1.6448531149299075,0.03358717949394686
2015-01-07,-0.27936033825148193,shrunk_mv,12,0.17791453646263203,0.13186052951726693,1.3492630214209356,-0.03558811922363784,4.999267742827503,0.9999999999217233,1.0000000000782767,7.82768186387938e-11,0.13541846123348825,0.08224931513741078,1.6464387698213634,-0.03385624073162401,3.999807961756318,0.10000000000000003,9.999999999999996,0.0,0.061321796666429715,0.03780756597397301,1.6219451077237839,-0.013263713956050641,4.623274964283736,0.6137127428578719,1.6294268151306537,0.028977569947706023,0.0613218305454698,0.03780756845843833,1.621945897231677,-0.01326367664914209,4.6232905224989915,0.6137090194169058,1.629436701044601,0.02898081459303521,0.061321796666429715,0.03780756597397301,1.6219451077237839,-0.013263713956050641,4.623274964283736,0.6137127428578719,1.6294268151306537,0.028977569947706023
2015-04-09,0.49487002698693844,shrunk_mv,13,-0.04749782948181505,0.10702269089076825,-0.4438108319505186,-0.03817969941991451,-1.2440598067422242,1.0,1.0,7.82768186387938e-11,-0.15775171997286985,0.06262593250431364,-2.5189520325626127,-0.050353996818308405,-3.132853992545678,0.10000000000000003,9.999999999999996,0.0,-0.062115697414797263,0.03418340434632567,-1.817130230373734,-0.023688483396696977,-2.6221897102732385,0.6255033190432108,1.5987125400543531,0.04221059147936225,-0.06211518827059348,0.034183417842068124,-1.8171146184847227,-0.023688430162681885,-2.6221741096397375,0.6255059913547804,1.5987057099710666,0.04221744789045627,-0.062115697414797263,0.03418340434632567,-1.817130230373734,-0.023688483396696977,-2.6221897102732385,0.6255033190432108,1.5987125400543531,0.04221059147936225
2015-07-09,0.04577645388795961,shrunk_mv,14,-0.11329399332092982,0.2140440608663074,-0.5293022047067851,-0.1209906093650172,-0.9363866660025869,0.9998314848618188,1.0001685435403191,0.00016852320983771604,-0.09295095009981988,0.10186203154033342,-0.9125181256866539,-0.07121187846778201,-1.305273110326294,0.10000000000000003,9.999999999999996,0.0,-0.015312517153096084,0.027551368072195968,-0.5557806462811924,-0.015292270039565578,-1.0013240096779694,0.5718558130522549,1.748692550072272,0.13177539357139648,-0.015317058907762932,0.027551323951918866,-0.5559463833568747,-0.015293050824048084,-1.001569868824152,0.5718352855283428,1.7487553239672113,0.13183627359805705,-0.015312517153096084,0.027551368072195968,-0.5557806462811924,-0.015292270039565578,-1.0013240096779694,0.5718558130522549,1.748692550072272,0.13177539357139648
2015-10-07,0.14269708774756004,shrunk_mv,15,0.1581490360719639,0.15694418005340563,1.0076769716350633,-0.0608603200047195,2.5985574190162,0.7817872011395307,1.279120454443873,1.7507370768311588,-0.18201428817345713,0.07525372232773066,-2.4186748846892017,-0.06008511399019511,-3.02927424258792,0.10000000000000003,9.999999999999996,0.0,-0.051227665948263175,0.03322071919181371,-1.5420396425639922,-0.028227694442538698,-1.8148016322248366,0.5678430041156836,1.7610501366611455,0.11746780887957867,-0.051227421848074425,0.033220718216946665,-1.5420323399854168,-0.02822765874023837,-1.8147952800297256,0.5678430220780029,1.7610500809546499,0.11740749188480551,-0.051227665948263175,0.03322071919181371,-1.5420396425639922,-0.028227694442538698,-1.8148016322248366,0.5678430041156836,1.7610501366611455,0.11746780887957867
2016-01-07,0.03738689946096493,shrunk_mv,16,0.17280057294368995,0.19703952157941793,0.876984330648822,-0.09218740703435353,1.8744487832193393,0.99984842205721,1.0001516009221458,0.24918125865673288,0.15031861377448918,0.1028112164033207,1.462083798180157,-0.032538931596258064,4.619654254160442,0.10000000000000003,9.999999999999996,0.0,0.11317616388050386,0.03177892266801035,3.5613593658551084,-0.006770072946876233,16.717126206553544,0.6009824379351678,1.6639421335434714,0.11891843413854461,0.11317555048282721,0.031778732061601755,3.5613614244722256,-0.0067700024540558925,16.717209668812455,0.6010006019323576,1.6638918443421953,0.11892288220708434,0.11317616388050386,0.03177892266801035,3.5613593658551084,-0.006770072946876233,16.717126206553544,0.6009824379351678,1.6639421335434714,0.11891843413854461
2016-04-08,0.3212869848859534,shrunk_mv,17,0.2529871299846358,0.10702541375787936,2.3638042694883814,-0.04818638862085274,5.250178260405163,0.6363494939937336,1.5714634951997737,0.4777639641551576,0.18049434505103987,0.08110420526718892,2.225462224263477,-0.02360131616129083,7.647638962909774,0.10000000000000003,9.999999999999996,0.0,0.12077073385125753,0.022529564303917844,5.360544581426093,-0.005471253856809207,22.07368493804272,0.6468496068478615,1.5459544064238708,0.08236487279871753,0.12077083601346805,0.022529564314155755,5.360549113574533,-0.005471251035716695,22.07371499225093,0.6468496062081618,1.5459544079527372,0.08233934395937223,0.12077073385125753,0.022529564303917844,5.360544581426093,-0.005471253856809207,22.07368493804272,0.6468496068478615,1.5459544064238708,0.08236487279871753
2016-07-08,-0.10588792830026635,shrunk_mv,18,-0.21708552104291456,0.12863039017259767,-1.6876689929310393,-0.08604856150198927,-2.5228256841678403,0.6327022436949485,1.5805222914337262,0.007030189090249465,0.050893758197625066,0.07279116163486284,0.6991749692485996,-0.02772933923147315,1.8353758008001868,0.10000000000000003,9.999999999999996,0.0,0.007869864334086141,0.03158578334335917,0.24915843462026283,-0.011468304492968335,0.6862273615870125,0.6185335541354363,1.616727165913842,0.050692350433469306,0.007869590346418006,0.031585639603941604,0.24915089404857113,-0.01146823485909296,0.6862076372789268,0.6185503110104529,1.6166833678677126,0.050671667107582176,0.007869864334086141,0.03158578334335917,0.24915843462026283,-0.011468304492968335,0.6862273615870125,0.6185335541354363,1.616727165913842,0.050692350433469306
2016-10-06,0.6789212102942915,shrunk_mv,19,0.07993779918589419,0.1293877530267458,0.6178158080337806,-0.05959958694704605,1.341247536781061,0.5940244157033874,1.6834324878984896,0.08155199282121803,-0.00851266074792897,0.06687714984251257,-0.127288031382546,-0.040644363195599435,-0.20944259126319972,0.10000000000000003,9.999999999999996,0.0,-0.047154430973456216,0.03694669703523083,-1.2762827196296251,-0.030380547357399767,-1.5521257868966882,0.6468750563805876,1.5458935850691575,0.046020105092205915,-0.047153533154660726,0.03694676908866863,-1.2762559302952001,-0.030380596264465345,-1.5520937358893723,0.6468422435805302,1.5459720046492333,0.04595081656380446,-0.047154430973456216,0.03694669703523083,-1.2762827196296251,-0.030380547357399767,-1.5521257868966882,0.6468750563805876,1.5458935850691575,0.046020105092205915
