Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2010-05-13,0.5098093081803833,0.5323477296150765,1.0616498981068305,-0.06456970318075736,0.011816655400901018,0.7949928775198525,2.4562008109528816e-05
2010-05-14,0.6097713388151728,0.5978708977507154,1.0890850535549783,0.14235806513982444,0.012034701382258857,0.7995066528889909,3.3495577037257505e-05
2010-05-17,0.7670131552678671,0.5979099910051261,1.1251922737764084,0.5779372010220667,0.01203483147558714,0.8054472017439657,5.230057486556236e-05
2010-05-18,0.4232689956757913,0.6365329920208356,1.112473058037439,-0.47919906303090065,0.012163359909102774,0.8033545697985836,6.661462446934669e-06
2010-05-19,0.6753229556605714,0.6182771163103422,1.1414073642918623,0.2662843863795097,0.012102608568041228,0.8081149933048823,3.884577407335273e-05
2010-05-20,0.6318866302596228,0.9065094186640718,1.1168738193053787,-0.12772334719058206,0.01306177914867688,0.804078606075842,2.18355135632534e-05
2010-05-21,2.2850301103737682,0.9551474252359927,1.2961710574192415,4.603771848466071,0.013223635209304314,0.8335775261268871,0.00022610552915695853
2010-05-24,0.9060194809524637,0.988754255750108,1.2863499630571402,0.4429542240501429,0.013335470985080717,0.8319617082791106,4.647303543653565e-05
2010-05-25,0.8066818096187284,0.9731564090781654,1.290227630071661,0.15666138970635907,0.013283564951208662,0.8325996823519365,3.411308592428542e-05
2010-05-26,0.7162051995985598,0.9726938542590043,1.2398121034150762,-0.06389035887840135,0.013282025675524266,0.8243050560329885,2.4591337035269487e-05
2010-05-27,0.6378322739502813,1.1666221911019223,1.2418379044611647,-0.4949632737122431,0.013927374423504113,0.824638351424075,5.980883596372534e-06
2010-05-28,1.9441398763029072,1.189555895970541,1.3371644985406652,3.3056992343975153,0.01400369250040017,0.8403219816186674,0.00017006461562904234
2010-06-01,0.8460551960258993,1.2408209672870993,1.3348136192945925,-0.03746899850399359,0.014174290826193252,0.8399352026606697,2.5732010643189774e-05
2010-06-02,1.1442424725963312,1.3717157373671807,1.2930868052255402,0.7679248751962724,0.014609878411604833,0.8330700888130926,6.050279922833925e-05
2010-06-03,1.6252571980565886,1.382313974183373,1.3527309244644778,2.1407266955219155,0.014645146897744966,0.8428830514858756,0.00011976995213645247
2010-06-04,0.8503213718542203,1.5908075640934642,1.3354397878762259,-0.3752832364070291,0.015338965446394138,0.8400382231930682,1.1147758352798955e-05
2010-06-07,2.27996628121536,1.6146456407117642,1.4204606280754057,3.8047925748589084,0.015418293063751722,0.8540262968192529,0.00019161167426969138
2010-06-08,1.025840242223995,1.6495481636402491,1.3927226368422188,0.03524992618951661,0.015534440604848206,0.8494626973217261,2.8871461338339274e-05
2010-06-09,1.0865039322083034,1.647679612724851,1.3942609189261554,0.21757126497390414,0.015528222498647638,0.8497157835414992,3.674271158302717e-05
2010-06-10,0.8961383991125403,1.7913483407536173,1.4030335582351416,-0.5059667016511379,0.016006318867990102,0.8511591040763538,5.505839175165988e-06
2010-06-11,2.01065031544929,1.7937332263014933,1.4511848172084596,2.787032902837916,0.016014255216681855,0.8590812012249391,0.0001476725439361733
2010-06-14,0.9388692006059768,1.7908411122462364,1.4323809458297065,-0.40661445625801235,0.016004630928581624,0.8559874898867884,9.795114314735651e-06
2010-06-15,0.9454018524786164,1.8731777907866456,1.4388223849089923,-0.47579461825978875,0.016278628392149375,0.8570472691584181,6.808440507299456e-06
2010-06-16,1.547571945007076,1.866112627672826,1.466753971399149,1.309849235949253,0.016255117159886964,0.8616427199608936,8.389897592175273e-05
2010-06-17,0.9805012759800199,1.8592187413185222,1.4706480448447832,-0.3883629582232453,0.016232175897150983,0.862283393305637,1.0583075336357895e-05
2010-06-18,0.9870825812972589,1.8546181809238746,1.4582600739338558,-0.35163051096595344,0.016216866293928343,0.8602452594930902,1.2168903338662483e-05
2010-06-21,0.9437704634489811,1.847189877411619,1.4586251079812205,-0.4745035950458966,0.016192146614229696,0.8603053168051402,6.8641770812847086e-06
2010-06-22,1.0153052693896172,1.9036367448957165,1.4701505305748293,-0.3278714673016944,0.01637998876175326,0.8622015396539688,1.3194638337663399e-05
2010-06-23,1.3711747400957688,1.8904088556295022,1.477344085885102,0.7457712787727019,0.01633596939916118,0.8633850610244751,5.9546375244002655e-05
2010-06-24,1.0510403496779395,1.9300478383098185,1.471440239529615,-0.2483670288056149,0.01646787878517658,0.8624137293215095,1.6627035966698514e-05
2010-06-25,1.2652615733271462,1.9480111624233547,1.4767307055282475,0.371042852029836,0.016527656582041906,0.8632841444777504,4.3368448730532626e-05
2010-06-28,1.0966059862904343,1.9358097880526706,1.4496019113329637,-0.09559374051433141,0.016487053224111124,0.8588207732654191,2.3222625878785717e-05
2010-06-29,1.1116640582382198,2.0478581317379874,1.4322538749016427,-0.14511983192497094,0.016859924252078048,0.8559665835126178,2.1084465520082748e-05
2010-06-30,1.8992049906895714,2.05231580296566,1.4723930014708086,2.1729061676322456,0.016874758353130615,0.8625704827028031,0.00012115921726258181
2010-07-01,1.0283140498214525,2.052647077790696,1.4775510237788037,-0.44525595210514246,0.016875860759292885,0.8634191075298538,8.126868098084488e-06
2010-07-02,1.000144568521831,2.050867030709581,1.4709135239028703,-0.5213468490469579,0.016869937173426868,0.8623270713097831,4.841841259398976e-06
2010-07-06,1.0033713575773906,2.0520436901114683,1.4704483950492964,-0.5123780124285922,0.01687385282435323,0.8622505458763222,5.229047484943226e-06
2010-07-07,1.063154250889289,2.2149455192958203,1.4654812013976188,-0.49096396802557213,0.017415952515503073,0.8614333171786005,6.153543231688272e-06
2010-07-08,2.4009178290718496,2.2383025847278524,1.5149990346509292,3.4494518678367676,0.017493679438646104,0.8695802502803405,0.0001762707621979383
2010-07-09,1.241232547485495,2.2325293030921856,1.5206575560746722,-0.029489216710373037,0.017474467289787576,0.8705112198415119,2.6076516995624316e-05
2010-07-12,1.2214840611827513,2.2326305526302472,1.5299938257671577,-0.09817219484915099,0.017474804224882703,0.8720472717970849,2.3111307810098942e-05
2010-07-13,1.0895890952358647,2.246745703303942,1.5278066661887564,-0.5057850837851043,0.017521776188666387,0.8716874288557164,5.5136800548018455e-06
2010-07-14,1.3037556585025976,2.2437966511504532,1.5316926909634574,0.13577763339388177,0.017511962423716075,0.8723267779909913,3.321148398849124e-05
2010-07-15,1.0813256003365035,2.226954646239772,1.5325245946016925,-0.515502439831954,0.017455916118366784,0.8724636471317133,5.09415844712026e-06
2010-07-16,1.237193946424577,2.317276007340683,1.5334804823951806,-0.13917465046213262,0.01775648476269813,0.872620914794587,2.134113328786072e-05
2010-07-19,1.9438642136235085,2.315733333587646,1.5783375726813471,1.9375217346015314,0.017751351100484185,0.8800010380691787,0.00011099710574869144
2010-07-20,1.2240186107204436,2.33768629488649,1.5952708086521712,-0.26090127137733055,0.01782440548912742,0.8827869826791654,1.6085902599823288e-05
2010-07-21,1.39936629400985,2.3538964902482444,1.5966836537034725,0.2475187380778326,0.017878349278114228,0.8830194313417956,3.803561594939894e-05
2010-07-22,1.2809770153847309,2.3528767557526877,1.601315199281515,-0.11126090888000996,0.017874955837059184,0.8837814374616706,2.254623657814685e-05
2010-07-23,1.3876115276069017,2.3605689782314747,1.593945834006905,0.2083197705823254,0.017900553778168165,0.8825689909156473,3.6343302342293367e-05
2010-07-26,1.2762148339960608,2.350127906889897,1.588037860862245,-0.10952126576395929,0.017865808302455075,0.8815969802517275,2.2621341151172594e-05
2010-07-27,1.2479940699949432,2.3229824345103722,1.6002534632302488,-0.17925368775579092,0.017775474435323332,0.8836067550894205,1.9610824953093393e-05
2010-07-28,1.4010586980570523,2.3011769120823358,1.5927801614092252,0.3092190206795962,0.01770291068921449,0.8823772083587804,4.069936539180942e-05
2010-07-29,1.298170463320557,2.231195596493764,1.5902333265215842,0.07308246694632248,0.017470029022036326,0.8819581897530057,3.050478302012737e-05
2010-07-30,1.7652713125394204,2.2242379194163973,1.5657622420185071,1.5058137761833568,0.017446875478496354,0.8779320788496118,9.235923595248878e-05
2010-08-02,1.1202855195607893,2.1452042855176154,1.5728870825741623,-0.35723480940940966,0.017183869785180942,0.8791042949090373,1.192695230984448e-05
2010-08-03,1.686470078569033,2.12468165672654,1.546322648637923,1.388405930342636,0.017115575213014815,0.8747337752003692,8.729045716080304e-05
2010-08-04,1.195664499325503,1.8614649857184886,1.5253634583695597,0.20016505388846034,0.016239650880099706,0.8712854595176232,3.599124362991273e-05
2010-08-05,3.0416534661288375,1.859037195372038,1.4434185943395408,5.822504608674933,0.016231571754140365,0.857803461590359,0.0002787211505700272
2010-08-06,0.9144465849031729,1.8236404759343048,1.4438094438051088,-0.524110165029895,0.01611377964111751,0.857867766190129,4.722542269210198e-06
2010-08-09,1.1638268922253097,1.8022088900500677,1.438071678139769,0.2512001084860925,0.016042460269525015,0.856923758951568,3.8194549554867197e-05
2010-08-10,1.0267517324010866,1.7591022617627565,1.4385414057291432,-0.11738847028864023,0.015899011359233054,0.8570010409931125,2.2281695029918864e-05
2010-08-11,1.2524598999578922,1.8776332837600411,1.4118813636843828,0.4678650524292528,0.016293455244474432,0.8526147913380204,4.7548495748980644e-05
2010-08-12,1.8560263326263142,1.8520012735496794,1.4649076113594988,2.2511701129697648,0.016208157830147292,0.8613389471433753,0.000124538059821525
2010-08-13,1.144144449659992,1.8466188982903684,1.4513438643052383,0.134470586384369,0.016190246527491365,0.8591073684857491,3.3155055628749915e-05
2010-08-16,0.8741679798582697,1.603605100842164,1.4537609084058059,-0.43486206967316043,0.015381552695129681,0.8595050332319133,8.575596975249809e-06
2010-08-17,2.5984136206186084,1.5955886424443817,1.3588183338829602,4.8408338855284825,0.015354875771713215,0.843884583944729,0.00023634006686754663
2010-08-18,1.03366891967741,1.5653268353844216,1.3826216308621124,0.1530582927856956,0.015254171461988887,0.8478008269495062,3.3957531573338346e-05
2010-08-19,1.0762041337792638,1.6102861881043455,1.3751980575899605,0.24312815564348533,0.015403785811599326,0.8465794618200042,3.784606395679566e-05
2010-08-20,1.2193554981437995,1.607228958324853,1.4297543104136823,0.6210832256928638,0.015393612056476162,0.8555553420804104,5.4163292414213906e-05
2010-08-23,0.7946136910029972,1.4424013635305222,1.4312535856002389,-0.48981387612176935,0.014845103861826858,0.8558020106812656,6.2031954624122205e-06
2010-08-24,2.0005050001683085,1.4599744455581731,1.3582619715799462,3.1832785833668056,0.01490358302309496,0.8437930483066529,0.00016477942199342584
2010-08-25,0.8791453948182494,1.3735140124855532,1.350548933842438,-0.08662676187324296,0.014615862656171964,0.8425240589682619,2.3609751890986888e-05
2010-08-26,1.3655837452308273,1.2554483023901037,1.3628789452980667,1.478423988004311,0.01422296722154981,0.8445526569878649,9.117675298947575e-05
2010-08-27,1.5062864725001839,1.3045343097931361,1.3147505274818367,1.8995745802255783,0.014386314125548348,0.8366343177859935,0.00010935883592159149
2010-08-30,1.0530493083941892,1.109044390436984,1.3520770180406654,0.6980265167049186,0.013735768791364603,0.8427754673785027,5.748511915289289e-05
2010-08-31,1.870158056321305,1.072078213290569,1.2591163173867113,3.2792796382866345,0.01361275388530493,0.8274810863532989,0.00016892401818861737
2010-09-01,0.8940231359739025,1.1940083264372596,1.2757629277329399,0.2122981537515079,0.014018509161409808,0.8302198738153369,3.651505870226022e-05
2010-09-02,1.530152327737385,1.2029929024896804,1.3516842747706137,2.03577980595186,0.014048407756947478,0.8427108512001069,0.0001152391427659463
2010-09-03,0.7056233989234149,1.063546507755346,1.3516951637612946,-0.29837147474639597,0.013584362338329778,0.8427126427138464,1.4468223893623936e-05
2010-09-07,1.5627049961554584,1.0806696745050894,1.2971473771902324,2.310297936771053,0.013641344285389675,0.8337381553656399,0.00012709075003687135
2010-09-08,0.7699456090343482,1.0856293798432586,1.325501906967417,-0.10129445970763144,0.013657849040096714,0.8384031910113701,2.2976512134534282e-05
2010-09-09,0.6283205025604574,0.9992156209532087,1.3296110556732106,-0.4438651689450472,0.013370283994081302,0.8390792496636126,8.18691154863283e-06
2010-09-10,1.1614907925718945,1.0056375054610354,1.2788297090150345,1.2000051632396134,0.013391654543606274,0.8307244367233115,7.91567433890279e-05
2010-09-13,0.6192547107115004,1.0246919254013414,1.277450924617164,-0.4443787178840042,0.013455063255567327,0.8304975918976563,8.164740407073778e-06
2010-09-14,0.7307743374049703,1.0239082737681755,1.2824135690035479,-0.11399883055681206,0.013452455443792375,0.8313140721264412,2.2428033921166853e-05
2010-09-15,0.5766215114148826,1.0249055725772505,1.2864192415156859,-0.5814602798482884,0.013455774224060777,0.831973106333712,2.24660002181917e-06
2010-09-16,0.5697213420684033,0.9448644245009332,1.2763133415303567,-0.5120137398260799,0.013189415756088348,0.8303104307741378,5.244774008403264e-06
2010-09-17,1.0404686171599018,0.9418302005314072,1.2547811786625274,0.9247944722857703,0.013179318558991205,0.8267678466404056,6.727523663312939e-05
2010-09-20,0.5554197500976694,0.9125306836937213,1.2606120733486712,-0.5068835067493843,0.013081816529038094,0.8277271759529039,5.466258496338055e-06
2010-09-21,0.7884883086684331,0.8959599207736904,1.2564581680219158,0.213046837209693,0.01302667285443331,0.8270437537071259,3.6547381165953856e-05
2010-09-22,0.652860214705176,0.8910573815102222,1.310580181981916,-0.24305691937661003,0.013010358335229425,0.835948190716879,1.6856286148937484e-05
2010-09-23,0.5509990766964249,0.706165777181941,1.3277922941499347,-0.3809608412426011,0.01239508174745623,0.8387800174984581,1.0902642510905723e-05
2010-09-24,1.6393412332755328,0.7522862047117446,1.2361173916941701,2.9296201034206835,0.012548559886067621,0.8236971827226509,0.0001538283759685595
2010-09-27,0.7758873751129364,0.7541902568254343,1.2647918342226527,0.30868003429072216,0.012554896132062725,0.8284148520886387,4.0676096054420855e-05
2010-09-28,0.5321456956030156,0.7435164229428952,1.2727127165011318,-0.4197920526349801,0.012519376076332958,0.8297180370987626,9.22620581835131e-06
2010-09-29,0.5544210873383616,0.7460616596301977,1.2738095542613332,-0.35660795187644595,0.012527846036609024,0.829898494587888,1.1954015255644583e-05
2010-09-30,0.4708969475604825,0.5679607857206216,1.2722465848126963,-0.42751652785187017,0.011935167432425661,0.8296413466736614,8.892721664239567e-06
2010-10-01,1.427160744586361,0.5531146522012593,1.1773417490726201,2.5510258324852035,0.011885762926436304,0.814027106368542,0.00013748355167312977
2010-10-04,0.4678804075193781,0.557224623753864,1.1685871595828696,-0.32217056077859924,0.011899439963216414,0.8125867554844204,1.3440760169392172e-05
2010-10-05,0.4896834540712125,0.6261022788229831,1.182208956151634,-0.3392608727609795,0.01212864890290143,0.8148278847520023,1.2702930339543301e-05
2010-10-06,0.8345279123338977,0.5841280329379338,1.2354380609963649,0.6840176430673943,0.011988968299899837,0.8235854156806508,5.688032241992481e-05
2010-10-07,0.7002200073899071,0.5859615038448897,1.2137893289881894,0.30090918933664224,0.01199506966792848,0.8200236529818293,4.034061000734565e-05
2010-10-08,0.4285005964284241,0.5959582058177811,1.2110790906109434,-0.5215355071434523,0.012028336384939305,0.8195777503786956,4.833696436099114e-06
2010-10-11,0.40513380893150913,0.41247676098171826,1.2100191152349031,-0.40709444942209383,0.01141775248250323,0.819403357681949,9.774391856599838e-06
2010-10-12,1.3598773694797817,0.4062303248025112,1.1114005348173002,2.562001248819533,0.011396965784523901,0.8031781126648508,0.00013795738676606592
2010-10-13,0.33979229901313907,0.37950272102715726,1.1157968302470311,-0.4759226542347711,0.011308022487666271,0.8039014141990332,6.802912886637344e-06
2010-10-14,0.47057665091862805,0.33801877112579104,1.131891326816218,-0.05818014518612501,0.011169973476542175,0.8065493650127248,2.4837860679853426e-05
2010-10-15,0.4897345204735517,0.25456474622297326,1.113517156069185,0.10112165912849691,0.010892257742154495,0.8035263502715453,3.171530231422818e-05
2010-10-18,0.7589259389977098,0.24229581933732344,1.0329224424440335,1.0015595552117724,0.01085142958504446,0.7902664861555381,7.058936970056671e-05
2010-10-19,0.38537373556597965,0.2945829626699977,1.0342022479473012,-0.17266400391936002,0.011025429130621527,0.7904770464554006,1.9895317436835313e-05
2010-10-20,0.5526371776726817,0.30596219671753244,1.0301664195078435,0.3217829167926691,0.011063296595299959,0.7898130508371318,4.1241778973311304e-05
2010-10-21,0.40686879096345524,0.29234485538681615,1.1002155857679246,-0.17195406826437507,0.011017981226119486,0.8013379063055481,1.992596706476845e-05
2010-10-22,0.322745170992615,0.2745635492089163,1.0932139934679401,-0.3995420296990113,0.010958809142935743,0.8001859676942233,1.010044796165949e-05
2010-10-25,0.3440641713861033,0.2802711256930816,1.1234861734297679,-0.37156478496453965,0.01097780264021427,0.8051665051852566,1.1308292835606635e-05
2010-10-26,0.2766147894542455,0.17901472676196442,1.116206987687712,-0.46537734608693987,0.010640844713699001,0.8039688954479262,7.2581791757747156e-06
2010-10-27,0.7356187017280128,0.16240019177254186,1.0344657761687739,1.0099901372427227,0.010585555375749508,0.7905204034976964,7.09533381823496e-05
2010-10-28,0.31998158819405653,0.15001344177917691,1.0636990726114928,-0.25376774980850014,0.010544335130529582,0.7953300184346795,1.6393873865109713e-05
2010-10-29,0.2629678269914497,0.14909916792629582,1.0557962870983761,-0.41599197405032284,0.01054129263815393,0.7940298107991111,9.390264341005587e-06
2010-11-01,0.20613813124597088,0.14516625636340502,1.0582249876005503,-0.5849768502260427,0.010528204816155627,0.7944293933174769,2.094781229620109e-06
2010-11-02,0.25143699785420764,0.15809539278435747,1.05855581214168,-0.46234021136341474,0.010571229998228326,0.7944838223025096,7.3892995788777714e-06
2010-11-03,0.25844436549844263,0.14498552852370203,1.0647384862522085,-0.4343909182805826,0.010527603395615565,0.795501028207111,8.595937712866364e-06
2010-11-04,0.2428534099229052,0.017663624365412547,1.0867589109490827,-0.3758623055457796,0.010103905483404223,0.799123943732506,1.1122758546794509e-05
2010-11-05,0.8069205442101982,0.015662744600861266,0.9305685375105068,1.4745303505192264,0.010097247017334061,0.7734266859984997,9.10086553043033e-05
2010-11-08,0.1981865073529383,0.010897806061006954,0.9087980131888236,-0.32513629719101567,0.01008139040158127,0.7698448853908025,1.3312722202922876e-05
2010-11-09,0.16075072970829568,0.037364810961774755,0.9194908063195979,-0.47460342815648565,0.010169466485528312,0.7716041196824471,6.859867046039294e-06
2010-11-10,0.25926331690657944,0.005666018941193599,0.92968723678196,-0.15756330500341523,0.010063980221499113,0.7732816897899367,2.0547250890316882e-05
2010-11-11,0.27847506372010566,0.015947925403231217,0.8765525115233186,-0.05707524576623278,0.010098196033227012,0.7645396866847717,2.4885561842466472e-05
2010-11-12,0.14377852385069934,-0.027009371182103406,0.8464671123414387,-0.3881221696072372,0.009955244064374725,0.7595898793452607,1.0593470759435128e-05
2010-11-15,0.275318437792534,-0.031051784234146007,0.7961850861041838,0.06082201150756427,0.00994179184669255,0.7513172172140382,2.9975469701589065e-05
2010-11-16,0.1104477780491887,0.03147755471076945,0.7938646255761584,-0.49399884613936174,0.010149875055454324,0.7509354429027443,6.022520251849287e-06
2010-11-17,0.4242067246455905,-0.04733546736703181,0.9104447295296356,0.4095109117741677,0.009887603507363778,0.7701158117820586,4.502920729392448e-05
2010-11-18,0.48792736395141967,-0.00737793713475069,0.9043870940505843,0.5667729349384253,0.010020572946114014,0.7691191778875563,5.181858667521375e-05
2010-11-19,0.30961930774412766,-0.026738851334993107,0.9449421427181752,0.010654631849200907,0.009956144291992196,0.7757915067582988,2.7809623388458232e-05
2010-11-22,0.1641139535043112,-0.08828967036850985,0.9335750134292483,-0.35294348254780483,0.009751317371661369,0.773921327152459,1.2112219200898786e-05
2010-11-23,0.3871868698847165,-0.08588167785642578,0.8796625856461673,0.36777970186440806,0.009759330614997112,0.7650513723575006,4.3227570697772824e-05
2010-11-24,0.16982126596261138,-0.046697966897422866,0.8765468507250732,-0.3203850859398162,0.009889724961796876,0.7645387553406159,1.3517843408004604e-05
2010-11-26,0.24744520776098,-0.21117713029780455,0.9244165507232598,0.029096202857484755,0.009342376266411592,0.7724145289329412,2.8605790317020813e-05
2010-11-29,0.7427967638670454,-0.22585371748512206,0.7673360435437814,1.686907965542477,0.009293535971485408,0.7465708217369474,0.00010017750720811096
2010-11-30,0.0500746901251807,-0.24792112446660744,0.7538362322501344,-0.3556910374079849,0.009220100734023445,0.7443497621252952,1.1993600656247456e-05
2010-12-01,0.10204886708242718,-0.18411955932420118,0.7199480990184246,-0.22968193844694182,0.009432417617951334,0.7387743090765063,1.7433716210702487e-05
2010-12-02,0.3236533939758612,-0.15903282778818653,0.8068071897426425,0.32318581997312756,0.009515900470695992,0.7530648213004203,4.130234567425856e-05
2010-12-03,0.15145015516136542,-0.16965343773211686,0.8200488705882422,-0.19604496737202903,0.009480557531950276,0.7552434119397125,1.8885905068952794e-05
2010-12-06,0.06382256646364591,-0.17610476685305118,0.8526340050663169,-0.485061538822328,0.009459088997548451,0.7606044888136956,6.408365281702021e-06
2010-12-07,0.05245383528912784,-0.19866282183892658,0.876974984854582,-0.5209506571482719,0.009384020996765321,0.7646091942084443,4.858945815564854e-06
2010-12-08,0.15230058845825734,-0.1889096371597768,0.8668172362544027,-0.22100583371985383,0.009416477344424322,0.7629379882433808,1.7808284497176024e-05
2010-12-09,0.08194766986461287,-0.1924077336120178,0.832537420505861,-0.3942866773000046,0.009404836486762581,0.7572980935368677,1.0327334151352963e-05
2010-12-10,0.048162819338081274,-0.18906943356700742,0.8611139524466174,-0.5275560608653661,0.009415945578860729,0.7619996541405016,4.57377466680576e-06
2010-12-13,0.049945967172423354,-0.19045616472945814,0.8673705241965668,-0.5270764579498386,0.009411330857598012,0.7630290180715187,4.59448027697388e-06
2010-12-14,0.029340693205136176,-0.23174507143981632,0.8681698338109659,-0.5484026827557411,0.009273930905199259,0.763160524672843,3.673775913233744e-06
2010-12-15,0.188203710181966,-0.22646865472254193,0.799976272838308,-0.008896487569868024,0.00929148960228163,0.7519409630984979,2.696555458917599e-05
2010-12-16,0.016437519145302042,-0.23089323038254264,0.8034659593794099,-0.5232601715609612,0.009276765635640095,0.7525151045931583,4.7592385294775745e-06
2010-12-17,0.07337890667521885,-0.26374523873851397,0.8375118490573561,-0.3536298902931856,0.009167441733799374,0.7581165125581747,1.2082585329351947e-05
2010-12-20,0.09818382253034837,-0.37026244299565864,0.8111125357162282,-0.14629862512952443,0.008812977061308824,0.7537731593540508,2.1033574185247e-05
2010-12-21,0.35344242466225206,-0.3745920672171945,0.695140326580269,0.7397790146236817,0.008798569071140504,0.7346928045118184,5.928767480354028e-05
2010-12-22,-0.044895241240560525,-0.3758659355639749,0.6788973094887335,-0.4377170976464402,0.008794329931280548,0.7320204183244379,8.452338558088638e-06
2010-12-23,-0.08630471972635068,-0.3829453222814576,0.6787927031390416,-0.554761540036636,0.008770771366147834,0.73200320794028,3.399248766483405e-06
2010-12-27,-0.06456425892313596,-0.3839871172404746,0.688311370835291,-0.49801703036422434,0.008767304512961763,0.733569268970098,5.849045584681805e-06
2010-12-28,-0.08891423502954754,-0.3907712487752879,0.6662151219653458,-0.5421865782787005,0.008744728488934555,0.7299338784548879,3.9421400784605765e-06
2010-12-29,-0.08437614875609332,-0.4192216380835519,0.6727663452206217,-0.5066731534053498,0.00865005215942785,0.7310117199937587,5.4753399555997215e-06
2010-12-30,-0.025635102605052185,-0.5190456707086324,0.6529838877806521,-0.21084352488717625,0.008317860817400942,0.7277570065549255,1.824701578567541e-05
2010-12-31,0.2081570664171958,-0.5276015666055844,0.5378512224786682,0.6142215433785037,0.008289388770484888,0.7088147778584069,5.38670571026701e-05
2011-01-03,-0.15353101002512679,-0.512768563340493,0.5774544923459299,-0.5252789590808172,0.008338749582018384,0.7153305150993364,4.672082621860908e-06
2011-01-04,-0.08148943533418523,-0.5176203395741417,0.6035942374552024,-0.3304422038836164,0.008322603990462057,0.7196311627793829,1.308365346291206e-05
