date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime
2012-01-04,,shrunk_mv,0,0.4093127305615743,0.2757294217013813,1.4844724514196586,-0.07646590461536339,5.3528789415424765,0.763983288394113,1.3089291548536255,,0.3040868282301664,0.2183683780044849,1.3925405821529757,-0.060026276398227836,5.065895245821778,0.08333333333333334,11.999999999999998,,0.40618448918948796,0.28701136477807515,1.415220925148942,-0.08240712520133782,4.928997197719183,0.9646109800031936,1.0366873493360913,,0.40611412772693656,0.28702390680438805,1.4149139430525228,-0.08241229419998555,4.927834271200373,0.964744557132642,1.036543811112179,,0.40618448918948796,0.28701136477807515,1.415220925148942,-0.08240712520133782,4.928997197719183,0.9646109800031936,1.0366873493360913,
2012-04-04,0.5502472184731976,shrunk_mv,1,-0.2974145025835656,0.2647378583921442,-1.123430190112889,-0.18457233841015874,-1.6113709407671248,0.7581367429136961,1.3190232624219833,0.21853940273993905,-0.2660835962940094,0.2677991525401881,-0.9935938697717827,-0.15889652230238313,-1.6745715541064343,0.08333333333333334,11.999999999999998,0.0,-0.29439810116343706,0.26427164938084957,-1.1139980465296577,-0.18461692581959452,-1.594643068919474,0.7772717333465238,1.2865513527611834,0.21210177163275473,-0.2941980399461489,0.2644113582992147,-1.1126528067422385,-0.1846520078939945,-1.5932566523459788,0.7776268814691795,1.2859637749542407,0.2113003648860296,-0.29439810116343706,0.26427164938084957,-1.1139980465296577,-0.18461692581959452,-1.594643068919474,0.7772717333465238,1.2865513527611834,0.21210177163275473
2012-07-05,0.618912511158897,shrunk_mv,2,0.28648533277534205,0.15737187386316406,1.8204354167152068,-0.04919330361477599,5.823665249619292,0.5459024682967324,1.8318290501966314,1.3654928408601692,0.3702409544033833,0.23353952139532322,1.5853460356144997,-0.06815317040552879,5.432483216853375,0.08333333333333334,11.999999999999998,0.0,0.42183853026888674,0.18712087868902041,2.2543637739642506,-0.041153512584289065,10.250365127518412,0.6379120559988665,1.5676142041776633,0.2170303499039098,0.42211039129830397,0.18711996210072865,2.255827687005823,-0.041131634147784854,10.262426962704003,0.6392882859671956,1.564239517523889,0.2305148952561296,0.42183853026888674,0.18712087868902041,2.2543637739642506,-0.041153512584289065,10.250365127518412,0.6379120559988665,1.5676142041776633,0.2170303499039098
2012-10-03,0.42543559325150143,shrunk_mv,3,0.19737737700125002,0.14632184502003823,1.3489262452521695,-0.0800912325700387,2.4644067854573994,0.5844694158258734,1.7109535125751087,1.3654843276076076,0.3464647918304141,0.15692299095458984,2.207865079060809,-0.07356530020020771,4.709622483528395,0.08333333333333334,11.999999999999998,0.0,0.1962285212267286,0.14670909106635685,1.3375348439584702,-0.0798582692474716,2.4572097927471854,0.5724938178819236,1.7467437529714065,0.1138794325062076,0.19643451443055898,0.14670911203947926,1.3389387455204464,-0.07986000820016519,2.4597357157565716,0.5731302416851922,1.7448041078057053,0.11423917002914326,0.1962285212267286,0.14670909106635685,1.3375348439584702,-0.0798582692474716,2.4572097927471854,0.5724938178819236,1.7467437529714065,0.1138794325062076
2013-01-07,0.012356962959015486,shrunk_mv,4,0.0013886753242917695,0.13687033254319267,0.010145919122783896,-0.05970151728952213,0.023260302038177645,0.7296809193620295,1.3704620382211918,0.266723498116137,-0.09462068421978134,0.16965589874778314,-0.5577211574614804,-0.07523959135522419,-1.2575916816593853,0.08333333333333334,11.999999999999998,0.0,0.044318666445847074,0.12801917402780283,0.3461877236938123,-0.05345461331432153,0.8290896462994942,0.535625066469458,1.8669775979519458,0.07703255049311733,0.04768136710348287,0.12819227023622215,0.37195196727243834,-0.05319853162291584,0.8962910375320136,0.539276218301232,1.8543372877633821,0.07855584690696986,0.044318666445847074,0.12801917402780283,0.3461877236938123,-0.05345461331432153,0.8290896462994942,0.535625066469458,1.8669775979519458,0.07703255049311733
2013-04-09,-0.08457610982021413,shrunk_mv,5,-0.1517446761810492,0.1774074399778451,-0.8553456168467303,-0.10990353982853797,-1.3807078135771438,0.5059466437408002,1.976493000539216,0.5687251117900798,0.00336014402771672,0.1796343364310836,0.018705466307137965,-0.09191320067815632,0.03655779586528181,0.08333333333333334,11.999999999999998,0.0,-0.1743836850718326,0.18385716403103797,-0.948473702348601,-0.11132039046234601,-1.5665026357486382,0.4951284817323059,2.019677794541934,0.07037293655156437,-0.17450763809439826,0.1838367990672571,-0.9492530275755848,-0.11143283881743202,-1.566034213489849,0.5001375081406684,1.9994501186636469,0.0673144334429022,-0.1743836850718326,0.18385716403103797,-0.948473702348601,-0.11132039046234601,-1.5665026357486382,0.4951284817323059,2.019677794541934,0.07037293655156437
2013-07-09,0.008830628706921176,shrunk_mv,6,0.3108220916738756,0.12057093490018331,2.577918898374595,-0.05028844912388542,6.180784993153526,0.500761791522148,1.9969574694593517,0.14808945193339546,0.5440111941651344,0.13649033467270857,3.9857122152247912,-0.04999795920696719,10.880667987131098,0.08333333333333334,11.999999999999998,0.0,0.320622358442988,0.12582219842908907,2.5482177425447263,-0.049211163809942136,6.515236251702151,0.4414188149255151,2.265422238897406,0.12288695813159042,0.3203592889409313,0.12579062332384655,2.5467660504087806,-0.04935653384994196,6.490716911258711,0.44420831768346,2.251196027159027,0.12158212484437182,0.320622358442988,0.12582219842908907,2.5482177425447263,-0.049211163809942136,6.515236251702151,0.4414188149255151,2.265422238897406,0.12288695813159042
2013-10-07,-0.36966059309546145,shrunk_mv,7,0.22403629890807414,0.11920410026692134,1.8794345027261057,-0.03656446292247947,6.127159569745488,0.5476039072800959,1.8261374447945755,0.9609668980953876,0.19008644508848113,0.12876722554393136,1.4762020714939577,-0.04687955931958814,4.054783104777512,0.08333333333333334,11.999999999999998,0.0,0.17598952798263467,0.1208442634700685,1.456333324636671,-0.0529581714416915,3.323179845369176,0.34482386337275095,2.9000313093731873,0.49878801689540264,0.17547759872262622,0.12087547024512012,1.451722159730009,-0.05301019785288537,3.3102611540823537,0.3468555593797039,2.8830444632005934,0.4981710963518722,0.17598952798263467,0.1208442634700685,1.456333324636671,-0.0529581714416915,3.323179845369176,0.34482386337275095,2.9000313093731873,0.49878801689540264
2014-01-07,-0.4793281522124208,shrunk_mv,8,0.2595440383680194,0.15628010215020938,1.6607618935298456,-0.06554455138673539,3.959811042669594,0.789143283506539,1.26719699818837,1.5144362256256967,0.18653067478181612,0.16888884672076088,1.1044582185478717,-0.07123915915640269,2.6183727740566893,0.08333333333333334,11.999999999999998,0.0,0.09013945343853125,0.13614523153553998,0.6620830742426761,-0.06231248970691497,1.446571206872003,0.5023624323458659,1.9905947093422807,0.6616629213670491,0.09106098281835849,0.13610313569253527,0.6690586690380921,-0.06220121536725414,1.4639743336317121,0.5032814644836416,1.9869597244674673,0.6619452191590351,0.09013945343853125,0.13614523153553998,0.6620830742426761,-0.06231248970691497,1.446571206872003,0.5023624323458659,1.9905947093422807,0.6616629213670491
2014-04-08,0.11217079611602045,shrunk_mv,9,0.027999614839113195,0.09301723910957345,0.3010153290631418,-0.02979649040231261,0.9396950600913739,0.9999857001400514,1.0000143000644375,0.2395185151387351,0.02407923764149108,0.09480829984594959,0.2539781609902985,-0.03693291847224406,0.6519722415001452,0.08333333333333334,11.999999999999998,0.0,0.17056384069004413,0.0702928696621679,2.4264742855112478,-0.019990266516697414,8.532344506141328,0.4885419060685132,2.0469073125116104,0.0642899073561996,0.17067518463617898,0.07030219463488037,2.4277362253425108,-0.019991284225397046,8.537479769276263,0.488444395910317,2.0473159450141574,0.05508413657855192,0.17056384069004413,0.0702928696621679,2.4264742855112478,-0.019990266516697414,8.532344506141328,0.4885419060685132,2.0469073125116104,0.0642899073561996
2014-07-09,-1.3513818430785935,shrunk_mv,10,-0.30884185956935634,0.13089312713903126,-2.359496379373018,-0.09286033690725042,-3.3258748552444932,0.5076665825825117,1.9697967806212036,1.9999976310783925,-0.3703059331466839,0.12103788522618963,-3.059421704656145,-0.1006711335023423,-3.6783725410032067,0.08333333333333334,11.999999999999998,0.0,-0.31137214790949086,0.09675184717451432,-3.2182553305453614,-0.08956614900742023,-3.476448986142017,0.47321575801080246,2.113200972435014,0.1263156534849594,-0.31137826402789714,0.096754016530708,-3.2182463859685995,-0.08956864253204103,-3.4764204885265406,0.473225094230415,2.1131592812639317,0.12574049335179305,-0.31137214790949086,0.09675184717451432,-3.2182553305453614,-0.08956614900742023,-3.476448986142017,0.47321575801080246,2.113200972435014,0.1263156534849594
2014-10-07,-0.6524632444117743,shrunk_mv,11,-0.32895784496468833,0.19044696000130878,-1.7272937565526258,-0.09924244108416008,-3.3146891730093966,0.5006987704104143,1.9972088191475224,0.08644346117069018,-0.38252003810032953,0.17695547766132372,-2.1616739032653016,-0.10943740098301645,-3.495331894437923,0.08333333333333334,11.999999999999998,0.0,-0.24421204381239642,0.1525691416730585,-1.6006647290165672,-0.08409391361565918,-2.9040394638848337,0.5001983530618235,1.9992069023793888,0.05607814935412591,-0.24421106273526014,0.15256898127203092,-1.6006599814665547,-0.08409380751010885,-2.9040314616020177,0.5001985300484366,1.9992061949945459,0.05605045653213841,-0.24421204381239642,0.1525691416730585,-1.6006647290165672,-0.08409391361565918,-2.9040394638848337,0.5001983530618235,1.9992069023793888,0.05607814935412591
2015-01-07,0.020549059224488426,shrunk_mv,12,0.39829087761661164,0.16580219040376817,2.402205161745316,-0.053678590021909285,7.419920632305105,0.6194248655931954,1.6144008023351546,1.4887228786330735,0.4263311373601763,0.18637291179905494,2.2875166420098725,-0.05652772604682339,7.541982796319015,0.08333333333333334,11.999999999999998,0.0,0.3673297957087835,0.14712989973912452,2.496635941165559,-0.050909544133934746,7.215342465892022,0.5178966313765315,1.9308872454761346,0.16930987622827345,0.3673711197813085,0.14712693087932094,2.4969671941477536,-0.050899787053380184,7.217537460344087,0.5180711298402723,1.9302368775274399,0.170184810282477,0.3673297957087835,0.14712989973912452,2.496635941165559,-0.050909544133934746,7.215342465892022,0.5178966313765315,1.9308872454761346,0.16930987622827345
2015-04-09,-0.1412803110617299,shrunk_mv,13,-0.08723371943901384,0.17076367915533172,-0.5108446940854645,-0.07310077591429417,-1.1933350685810724,0.5536571389210356,1.8061719604100024,0.6724114198540014,-0.23711251126220528,0.1755204203775785,-1.3509112543835653,-0.11369029488367187,-2.0856002836901713,0.08333333333333334,11.999999999999998,0.0,-0.10871925191618934,0.13635460482491293,-0.7973273220643413,-0.08509775830061961,-1.277580680000095,0.47538202190273765,2.1035713466770485,0.1860273369245636,-0.1087146463526299,0.1363548034486645,-0.7972923843020998,-0.08509686913320402,-1.2775399078720093,0.475366784677708,2.1036387737481195,0.18513391109554264,-0.10871925191618934,0.13635460482491293,-0.7973273220643413,-0.08509775830061961,-1.277580680000095,0.47538202190273765,2.1035713466770485,0.1860273369245636
2015-07-09,-0.027226733256876887,shrunk_mv,14,0.03263570215111514,0.18464538528635505,0.1767479977931886,-0.11347348865587494,0.28760640514091984,1.0,1.0,0.6724114198540014,-0.021491676434748114,0.21043243996315886,-0.10213100431906191,-0.13804258432378652,-0.15568874300656527,0.08333333333333334,11.999999999999998,0.0,-0.08567245015439344,0.18710925975965664,-0.45787391957212803,-0.1370376876545215,-0.625174370793367,0.49963865519985085,2.001446424516552,0.11420277734912201,-0.08571205069258866,0.18711335322223158,-0.45807554199934525,-0.13704649400337807,-0.6254231552284435,0.49993829479975926,2.0002468512649765,0.11407183437680227,-0.08567245015439344,0.18710925975965664,-0.45787391957212803,-0.1370376876545215,-0.625174370793367,0.49963865519985085,2.001446424516552,0.11420277734912201
2015-10-07,0.0977772295217995,shrunk_mv,15,0.1204957799913002,0.12342566328828683,0.9762619602850077,-0.05075318278724828,2.3741521885712107,0.99986784955745,1.0001321679085977,0.00013215521068308058,-0.337234531451443,0.1411397141812469,-2.389366688233318,-0.10489760615657338,-3.2148925395692673,0.08333333333333334,11.999999999999998,0.0,-0.12782442066571742,0.12543481912570367,-1.0190505439930442,-0.05215090538047154,-2.4510489268242432,0.5298326974882526,1.8873882354574236,0.37598788411578177,-0.1275644707036172,0.12541670210122144,-1.0171250604298487,-0.05207824105817832,-2.4494773270301264,0.531365851434619,1.881942539777687,0.37884039992864277,-0.12782442066571742,0.12543481912570367,-1.0190505439930442,-0.05215090538047154,-2.4510489268242432,0.5298326974882526,1.8873882354574236,0.37598788411578177
2016-01-07,-0.3830900163625583,shrunk_mv,16,-0.011443004641839026,0.1921945210240166,-0.05953866208500871,-0.07885719527347164,-0.14511046965537422,0.9998763304615844,1.000123684834462,8.481496022202976e-06,0.0029643423754344006,0.22318811245489453,0.013281811216686028,-0.06977385338960543,0.042485003069588446,0.08333333333333334,11.999999999999998,0.0,-0.04734079943025196,0.1760447170184105,-0.26891349102683454,-0.06838655298359562,-0.6922530433959427,0.5658987316021207,1.7671006209342288,0.1083083389842819,-0.04733001102216123,0.17604827314576676,-0.2688467780821247,-0.06838551856562253,-0.6921057559393002,0.5657934784989743,1.7674293501101441,0.10531899587894049,-0.04734079943025196,0.1760447170184105,-0.26891349102683454,-0.06838655298359562,-0.6922530433959427,0.5658987316021207,1.7671006209342288,0.1083083389842819
2016-04-08,0.5863795458413533,shrunk_mv,17,-0.06039121001735289,0.24462979946430508,-0.24686775752422108,-0.12452991827832877,-0.48495342205538433,1.0,1.0,0.00012367371466087763,-0.1739793156504431,0.30992431713223906,-0.561360648497321,-0.1395902283599361,-1.2463574112210354,0.08333333333333334,11.999999999999998,0.0,-0.030204052237874018,0.22520222149001046,-0.1341196904632391,-0.0989767139677083,-0.30516321493284027,0.5308115252782027,1.8839078512394614,0.0818227646539886,-0.030196502938822704,0.22519876600832803,-0.13408822558870512,-0.0989727585629114,-0.30509913411808653,0.5308844926766532,1.883648917598111,0.0816370577205838,-0.030204052237874018,0.22520222149001046,-0.1341196904632391,-0.0989767139677083,-0.30516321493284027,0.5308115252782027,1.8839078512394614,0.0818227646539886
