Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2010-04-05,0.10172826614294432,0.15157758582756517,0.3558290099406228,-0.202221797339355,0.014396209571183179,0.43689451884709857,8.434130821395914e-05
2010-04-06,0.02960544677398247,0.12179434371763094,0.357671862595793,-0.3906498659914765,0.014292070514607756,0.4371414171385064,5.9242853429578797e-05
2010-04-07,0.15082567666676155,0.11756391087530252,0.4054279167835214,-0.07051479765853924,0.014277278529118748,0.44353958909775143,0.0001018845659670186
2010-04-08,0.03279937926543449,0.10344827699031754,0.41519908609635914,-0.42024922529037323,0.014227922290791152,0.44484869267780597,5.5300244526753733e-05
2010-04-09,0.20531221169003855,0.07287750166479921,0.4690504739458495,0.07400865945946696,0.014121029572751003,0.4520634939331738,0.00012113496469851231
2010-04-12,0.21924860020402415,0.061949485991960165,0.486419853259453,0.10937646136065927,0.014082819050262879,0.45439057638510605,0.00012584592513657124
2010-04-13,0.0015444366070704874,0.059085950374300054,0.478178795087848,-0.5326314356409366,0.01407280651043956,0.45328647119457255,4.0331031897080155e-05
2010-04-14,-0.0007625820517003223,0.06650582912135483,0.47158494206536083,-0.5403785173418166,0.014098750602414846,0.45240305219713994,3.929912735562135e-05
2010-04-15,0.11563948266027439,0.024824086453638015,0.4169389397248344,-0.0948445781976493,0.013953007659392946,0.4450817915568537,9.864386036968999e-05
2010-04-16,0.18965112746526155,0.24185794761855564,0.3983473794660634,-0.07125194468883445,0.014711880768747854,0.4425909660154745,0.00010178637862400941
2010-04-19,1.4260884081264047,0.08060062023998599,0.3410480312923274,3.856616572846901,0.01414803396264487,0.4349142203336166,0.0006249750473375214
2010-04-20,0.6662297829339096,-0.08278114168561278,0.12729722480036787,1.9541732656869735,0.013576758932016588,0.4062767116527949,0.0003715712542287879
2010-04-21,0.6464856294506249,-0.03780799746951783,-0.09235579743237612,2.0696206832537687,0.013734010476109983,0.3768484468701048,0.0003869487497924833
2010-04-22,-0.036930608604654774,-0.03226595227012917,-0.1565031681327015,0.07797729458886635,0.013753388600104421,0.3682542295409105,0.00012166358344445313
2010-04-23,-0.20899529311354625,-0.07134431208049324,-0.19340478085237744,-0.3622367864077681,0.013616748555741728,0.3633102937872188,6.302745090657829e-05
2010-04-26,0.09545967996949882,-0.08075864902951302,-0.16522846569528785,0.5323661546332973,0.013583830710043961,0.36708524782433993,0.00018218778421735574
2010-04-27,0.10043430205483057,-0.04380735047601412,-0.13992010142951977,0.48503035807002565,0.01371303334541839,0.3704759648618712,0.00017588269730422018
2010-04-28,0.19003192954840617,-0.07896282586067777,-0.01598137278675516,0.6650399872926515,0.013590109923364273,0.3870807977307974,0.00019985982328186988
2010-04-29,-0.046901536373225035,-0.07091747560230562,-0.0031050333271352712,-0.06668210019023423,0.013618241017441713,0.3888059200314047,0.00010239507793478737
2010-04-30,-0.04444903502150709,0.03593906115952012,-0.040744649145874653,-0.12854151707816674,0.013991871896384263,0.3837631094687578,9.415545743208883e-05
2010-05-03,0.5336698665060762,-0.15385815714970424,0.0990932006088213,1.6557745560591115,0.013328233492532674,0.40249804526610267,0.000331824805757041
2010-05-04,0.50776995873422,-0.017104370318218633,-0.3925989110920633,1.933013157612942,0.013806402064348338,0.33662303244992736,0.00036875274624572734
2010-05-05,0.38899100876703807,-0.030563770309407916,-0.18398369071531737,1.3815204873258395,0.013759340390807895,0.3645724951094534,0.0002952944024430713
2010-05-06,-0.11577715227906281,0.1532616933436554,-0.2694704453138113,-0.23112270486703249,0.014402098163407285,0.35311930942520786,8.04917324793049e-05
2010-05-07,0.8762373108819309,0.19204092168600193,0.12008816187679053,2.3165828490830003,0.014537692275001598,0.4053108692054949,0.0004198438953875969
2010-05-10,0.14106954130134677,0.43554139444571904,0.12764587701868949,-0.1399786475603682,0.015389107625125895,0.4063234227323582,9.263204160384216e-05
2010-05-11,1.4220530324254466,0.43451940527613486,0.593752753667783,3.237886938332422,0.015385534173063223,0.4687706244308988,0.0005425607984058086
2010-05-12,0.14605894000602057,0.39703615091417915,0.5820192565464409,-0.5408785874425585,0.01525447151936614,0.46719861573917265,3.923251845333693e-05
2010-05-13,0.4497316066646822,0.40350930624340137,0.5587000562278432,0.3869854575228021,0.015277105330908992,0.4640743992156725,0.00016282320186478713
2010-05-14,0.28010122202573035,0.44395926407214753,0.6192778887188443,-0.2229334867138008,0.015418541257570455,0.4721903835822235,8.158252921149333e-05
2010-05-17,0.36737675174690837,0.4432513185477688,0.6579577054903052,0.000921231202650929,0.015416065879680316,0.47737255625677183,0.00011139978285149673
2010-05-18,0.15709647415561148,0.459661203782415,0.6493003394683026,-0.6376721207838831,0.015473444118105105,0.476212675746017,2.6339704036856432e-05
2010-05-19,0.3672878421361237,0.45452379798907494,0.7281458002100938,-0.0808060717907975,0.015455480842294205,0.48677608649282683,0.00010051377720752112
2010-05-20,0.39305352264098947,0.6858373785200292,0.6577709240945656,-0.16444773469162652,0.01626428392560735,0.47734753200573066,8.937278048965659e-05
2010-05-21,1.5447339228433183,0.7420132245361563,1.0425500310410079,2.849638512952791,0.0164607064502221,0.5288987527764091,0.0004908464459783693
2010-05-24,0.8656320128268001,0.7848704359686134,1.0449873173731152,0.7670382851386717,0.016610559496762687,0.5292252909992999,0.0002134459078014666
2010-05-25,0.6910174593150118,0.7732131334043114,1.0523690253803977,0.24747021916032602,0.016569798974896743,0.5302142637690742,0.00014423989351364447
2010-05-26,0.5712942189888627,0.7968461845901443,1.0040173549499278,-0.08698088257348408,0.016652433486123122,0.5237362934427405,9.969129778425916e-05
2010-05-27,0.5415603862402864,0.950558719371307,0.9725452723363769,-0.29842283298682465,0.017189899430792317,0.5195197851925927,7.152741397474016e-05
2010-05-28,1.33219130057258,0.9422010252277617,1.1381300017286462,1.9162428747613323,0.017160676205864617,0.5417041886257605,0.00036651895916250103
2010-06-01,0.6507686515471256,0.9373130608095179,1.1508733514254756,-0.13588045759361675,0.017143585118157938,0.5434114934708509,9.317791694138654e-05
2010-06-02,0.7308536249344671,1.0245887695177158,1.0961125515119179,0.07185955377376826,0.017448750349440517,0.5360748526944699,0.0001208487056912147
