Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2011-04-07,,0.07406283363373795,,-0.2060798623880487,0.013254108680573584,,3.408035763713621e-05
2011-04-08,,-0.040341073657801096,,-0.3841980750408162,0.012692933217987342,,1.0240066494558823e-05
2011-04-11,,-0.05382332348019325,,1.1463386706187333,0.012626799919222434,,0.00021509526393620934
2011-04-12,,-0.05214980279104936,,-0.2515884276992871,0.012635008893628218,,2.7989248646412442e-05
2011-04-13,,-0.06339859593444475,,-0.3266670392185487,0.012579831174219602,,1.7940327031142395e-05
2011-04-14,,-0.07123239205449393,,-0.28370367789904105,0.012541404740494116,,2.369077235094555e-05
2011-04-15,,-0.08759545082898594,,-0.3464329037436082,0.012461140461987428,,1.5294758349848768e-05
2011-04-18,,-0.011880759041107643,,-0.2088597808363202,0.012832537105638425,,3.370827853207236e-05
2011-04-19,,-0.0059549583248672535,,0.5345461558101746,0.012861604416684505,,0.00013320969224389195
2011-04-20,,0.07285686233440776,,-0.3050117003164568,0.013248193135223872,,2.083879303598321e-05
2011-04-21,,0.07028759967953907,,0.6103949342968041,0.013235590356236811,,0.00014336169711189056
2011-04-25,,0.06141049058615152,,-0.36327195417587094,0.01319204625079629,,1.3040930069793603e-05
2011-04-26,,-0.014653596943140982,,-0.33230004336849533,0.01281893574682832,,1.718637572575921e-05
2011-04-27,,-0.0005089124152428952,,0.5568851119792626,0.012888318428512888,,0.00013619965722816083
2011-04-28,,-0.060592145693269546,,-0.19053278772322607,0.012593597408691851,,3.6161260992860524e-05
2011-04-29,,-0.06841612272141485,,0.3108174746911532,0.012555219139697552,,0.00010326465284907038
2011-05-02,,-0.06918791446112299,,-0.26419115767325957,0.012551433337299673,,2.6302432080626957e-05
2011-05-03,,-0.06316945832658294,,-0.37449906931459187,0.012580955142850849,,1.1538233127060801e-05
2011-05-04,,-0.049478566514682264,,-0.35896953899829315,0.012648111874886082,,1.3616788253648468e-05
2011-05-05,,0.03303600618732883,,-0.27777172790711707,0.01305286337859265,,2.448473616152099e-05
2011-05-06,,0.042920406143349965,,0.5899796946124777,0.013101348459644753,,0.0001406292125974145
2011-05-09,,0.02542541645297116,,-0.2963562807352845,0.013015531819593982,,2.1997280535397863e-05
2011-05-10,,0.04156060121165777,,-0.17739592164369433,0.013094678327656824,,3.7919569182532446e-05
2011-05-11,,0.07937522467047725,,-0.23953689562030478,0.013280167086864587,,2.9602289947456424e-05
2011-05-12,,0.0810700295916991,,0.06810226588114819,0.0132884804649491,,7.077835536952919e-05
2011-05-13,,0.1034035512348443,,-0.41164336599937684,0.013398031131844887,,6.566642439825219e-06
2011-05-16,,0.09937854708334166,,-0.08004750443103245,0.013378287631643665,,5.094920031375911e-05
2011-05-17,,0.09836346098325435,,-0.37310635542650133,0.013373308418736804,,1.1724641378501745e-05
2011-05-18,,-0.0147601448304188,,-0.421769399531537,0.012818413106812377,,5.211320129260534e-06
2011-05-19,,-0.008871391931869158,,1.0372884637969242,0.012847298690444398,,0.00020049940290060394
