Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2010-04-05,0.428525335693386,0.5944042631333658,0.468430561009923,0.2227411829368692,0.008959198774988866,0.261921268067093,2.795604930256849e-05
2010-04-06,0.3126917943974544,0.6050311678531427,0.4457688419421208,-0.11272462660290021,0.008984783771902146,0.259889962610152,1.7241368178719317e-05
2010-04-07,0.24147893510934457,0.6358673369424631,0.49195344521598455,-0.403383976830414,0.00905902394924178,0.26402976490741664,7.957792431832941e-06
2010-04-08,0.32527910892694484,0.6290994872607908,0.4412142985077002,-0.0944764589876565,0.009042729890173679,0.2594817116339338,1.7824209384981525e-05
2010-04-09,0.17909291630885468,0.5761599985108956,0.4576795738764699,-0.4965608234608014,0.008915274465290082,0.26095759277104214,4.981750846134335e-06
2010-04-12,0.48554525720231356,0.5605942048581644,0.6144050031685816,0.28163656358019473,0.00887779875688209,0.27500583063022577,2.983715076005142e-05
2010-04-13,0.28802721759893785,0.5680546683464108,0.653810650437616,-0.3577836659872133,0.00889576033086357,0.2785379945447281,9.414253197547352e-06
2010-04-14,0.2717643065157603,0.556717055087957,0.6283172526561192,-0.3697413881967953,0.008868464254736938,0.276252868783766,9.032327001792813e-06
2010-04-15,0.2947333876908633,0.5557779296579399,0.6501450642267648,-0.32172283081211467,0.008866203246300167,0.27820942612276894,1.056602586401058e-05
2010-04-16,0.38609451796426386,0.5800215200515088,0.630000074376238,-0.051738040534955274,0.008924571341408043,0.2764037101622558,1.9189262133834125e-05
2010-04-19,0.3976120672398369,0.47443874859429086,0.6494081700485043,0.0689892830767156,0.00867037362786299,0.2781433738889993,2.304525800181676e-05
2010-04-20,0.7679845288372386,0.3970763563262958,0.637026312605749,1.2698509175796706,0.008484118399311158,0.2770335139302167,6.140043197682095e-05
2010-04-21,0.6150129257034043,0.4002352791274841,0.6016480270687359,0.8431554709139927,0.008491723721109826,0.2738623465420085,4.777190257678046e-05
2010-04-22,0.19553068083196856,0.38684612013963066,0.6129411870050814,-0.41319526464880635,0.00845948840890851,0.27487462003000696,7.644422730960586e-06
2010-04-23,0.28679642260298593,0.3885744119641767,0.652589395109373,-0.1807745392645919,0.008463649389190376,0.2784285261233274,1.5067873611043042e-05
2010-04-26,0.21233854448255798,0.366873611081341,0.6361242221639767,-0.36598219979764374,0.008411403233019447,0.2769526541670388,9.152394394164753e-06
2010-04-27,0.3023586227916578,0.5325073655258422,0.6202144618040167,-0.24564595895488553,0.008810177778189779,0.27552656716361607,1.2995899191395112e-05
2010-04-28,1.0462211006452353,0.47839491228637654,0.3665238425030433,2.293744547146286,0.008679898361406715,0.2527867592161699,9.410329895631339e-05
2010-04-29,0.44021596620125697,0.5095355028027677,0.3590939345615246,0.4520184612394786,0.008754871454066221,0.2521207721169114,3.527909939022652e-05
2010-04-30,0.4767663956244228,0.5496888320050038,0.39924879961603904,0.4813615552522254,0.008851543328971173,0.2557200929038262,3.621630934305314e-05
2010-05-03,0.24657568975192246,0.24004375314639348,0.21137850137394143,0.2883048147354324,0.008106051711636328,0.23888015411213456,3.0050132777146193e-05
2010-05-04,1.7671841914470152,0.42331510659931465,0.020856896740757084,4.8573805710009745,0.008547289977719513,0.2218025628667997,0.0001759850935597637
2010-05-05,1.1303875009659046,0.4515851841595447,0.023215355584125373,2.916361963154044,0.0086153521149259,0.22201396564273965,0.0001139895195038867
2010-05-06,0.40063684831889934,0.6965317694830655,0.030546610620202853,0.4748321648534297,0.009205077702448834,0.22267110989187866,3.60077624984367e-05
2010-05-07,1.6511785522980151,0.7045013357161127,-0.17411479671265884,4.423149117890592,0.009224264975963504,0.20432608353723067,0.0001621158662891621
2010-05-10,0.21882421139295205,1.042653884110753,-0.1530046031964448,-0.2331766467354521,0.010038390267855286,0.20621831647676486,1.3394165424392864e-05
2010-05-11,2.6066137904908815,1.069266101184523,-0.2039416438444123,6.954516914132533,0.010102460993023341,0.20165252478554013,0.00024296702301694723
2010-05-12,0.252475337577008,1.0052780397682282,-0.2465821213498911,-0.0012699056873129496,0.009948405376925089,0.19783040368412239,2.080119979314364e-05
2010-05-13,0.44295722919645614,1.0237486984258066,-0.5064138719391201,0.811536861102682,0.009992874745683136,0.1745401293991357,4.676201330617972e-05
2010-05-14,0.1750650297396897,1.1071676931056955,-0.48638037590883115,-0.09559222797779524,0.010193711657057895,0.17633585150151362,1.778857204550536e-05
2010-05-17,0.6284727103848209,1.122611578619108,-0.5312240691318386,1.2940306216671933,0.010230893863317292,0.17231624299428858,6.217272474585834e-05
2010-05-18,0.16094074329643618,1.1667539403943141,-0.47642557392018264,-0.20750613658482295,0.010337169605835405,0.177228159959747,1.4214074108761836e-05
2010-05-19,0.32870130828303834,1.1598123702714056,-0.5408559108962653,0.3671474654739747,0.010320457302972897,0.17145288339310677,3.2568344283652474e-05
2010-05-20,0.36825810498709216,1.394266321132725,-0.44217815430127316,0.15268614812982464,0.010884921158372836,0.18029796107015256,2.5718511712352006e-05
2010-05-21,1.8708925409642407,1.4691869395395303,-0.2832162600420756,4.426706943395267,0.01106529765004419,0.19454666666429957,0.00016222950220880827
2010-05-24,0.8422585505157038,1.480129794751868,-0.18015020903428353,1.2267960658295265,0.011091643319287756,0.20378509342314777,6.00252724397871e-05
2010-05-25,0.4990516976401662,1.4734551864543812,-0.21214543928468843,0.23584534575080596,0.01107557374520277,0.20091716951987817,2.837459248030383e-05
2010-05-26,0.3348432433575475,1.4764707467089688,-0.21492037944854195,-0.2570206371877843,0.011082833911906047,0.20066843503152557,1.2632595251959072e-05
2010-05-27,0.42438683785358106,1.7246411123135121,-0.26587202494826,-0.18560857380450912,0.011680320970027806,0.19610133422006287,1.4913475943191452e-05
2010-05-28,2.42680545917152,1.7417327117724175,-0.3576600028349773,5.896343668577119,0.011721470159837074,0.18787382862770147,0.00020916927499764961
2010-06-01,0.40977171700567233,1.7290204956084676,-0.38151215808439765,-0.11819318650705296,0.011690864633591005,0.18573581725385163,1.706670395389101e-05
2010-06-02,0.5021680811211772,1.795907976382635,-0.34710238284015604,0.057698649821052626,0.011851900799273316,0.18882017127027087,2.2684638434693887e-05
2010-06-03,0.8665555107198859,1.8047481768385758,-0.38563682115264897,1.1805551764737305,0.011873184183978657,0.1853660990266724,5.854835178128462e-05
2010-06-04,0.38368045352254465,1.966272331959934,-0.39085305050081237,-0.4243779208914878,0.012262064588872964,0.18489853718337718,7.287251918464571e-06
2010-06-07,1.7454556313382696,1.9859568329075226,-0.5162222656653416,3.7666323267726285,0.01230945636561923,0.17366094438937152,0.00014114690948568867
2010-06-08,0.40674209257936594,2.010980433664847,-0.5397943886158696,-0.2509597673108797,0.012369702388804495,0.17154803398580368,1.2826177686345659e-05
2010-06-09,0.5437763105124307,2.0151163810791113,-0.5630684232807015,0.17928097373888233,0.012379659963904468,0.1694618430186375,2.6567942765657752e-05
2010-06-10,0.3504846418518204,2.1210874697975477,-0.5694781329829671,-0.5001554112591194,0.012634792577704265,0.1688873023910415,4.8669407494407395e-06
2010-06-11,1.3066417271912392,2.119638042924974,-0.820082061406632,2.6203692000553755,0.012631302983787816,0.146424173013487,0.00010453559608939552
2010-06-14,0.3628544323824722,2.1230138891849912,-0.7844567727958691,-0.24999381924170552,0.012639430563588312,0.14961748076492573,1.2857029788852314e-05
2010-06-15,0.31186107788142614,2.164621493593184,-0.7964779806365788,-0.4325602793123266,0.012739603705102553,0.148539947987611,7.025909752356473e-06
2010-06-16,0.7636871090740076,2.166869680622937,-0.836185569671812,0.960377216270898,0.012745016368501111,0.14498071922619554,5.151593128719779e-05
2010-06-17,0.3123230543950581,2.1744773934687527,-0.8493671775554397,-0.3881410527281388,0.01276333245534012,0.14379917285077903,8.444647027760254e-06
