date,instability,regime,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,gs_shrunk,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,gs_regime,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,gs_minvar
2014-07-08,-0.35720286617398217,shrunk_mv,0.19547145777861424,0.12200863431483105,1.602111677393419,-0.038473339062984224,5.0806990643211485,1.0,0.0,-0.01827459085272328,0.09456471039061005,-0.1932495830340732,-0.039539970569549276,-0.4621801834824076,0.1111111111111111,0.0,0.06142110420003373,0.08795540976550913,0.6983209374361806,-0.039664715809462625,1.5485073558848186,0.3006577987296329,0.20148190575161495,0.06142110420003373,0.08795540976550913,0.6983209374361806,-0.039664715809462625,1.5485073558848186,0.3006577987296329,0.20148190575161495,0.06148767686025481,0.08797584073572343,0.6989154789092814,-0.03967249733712208,1.5498816809477727,0.3001859223618337,0.20156671412385802
2014-10-06,-0.4037793436456858,shrunk_mv,0.2533490721111709,0.17719668158684176,1.4297619449888392,-0.06996297891723025,3.6211876056749346,1.0,0.0,0.08463717015609884,0.14456813619532827,0.585448304056049,-0.051098172903485506,1.6563639235391443,0.1111111111111111,0.0,0.2507357840305133,0.12082321586947939,2.075228524800841,-0.03971384698506297,6.313560711577982,0.330697923864231,0.17043099725612904,0.2507357840305133,0.12082321586947939,2.075228524800841,-0.03971384698506297,6.313560711577982,0.330697923864231,0.17043099725612904,0.2508251236051333,0.12086231878646084,2.075296305114668,-0.03973333680938107,6.312712290147082,0.32985080056664323,0.1699190008733512
2015-01-06,0.3096181437960157,shrunk_mv,0.28545762826552895,0.15763882903185397,1.8108332193196304,-0.04226758873382108,6.753582042808027,1.0,0.0,0.15911936139521368,0.13205657603099416,1.204933265556331,-0.04022730333074631,3.9555065395993485,0.1111111111111111,0.0,0.08021404499875605,0.12928362427461285,0.620450157155035,-0.0506935273771999,1.5823330738439283,0.36378093830084524,0.17729872950135925,0.08021404499875605,0.12928362427461285,0.620450157155035,-0.0506935273771999,1.5823330738439283,0.36378093830084524,0.17729872950135925,0.08017013845627406,0.1292876010161623,0.6200914691444539,-0.05069518885231272,1.5814151257988003,0.36367306252169673,0.1797315148947088
2015-04-08,-0.08547808601534553,shrunk_mv,0.06826696677392698,0.13072382622903284,0.5222228322350418,-0.039443121788008795,1.7307698701141092,1.0,0.0,-0.08147220622928641,0.10473557740282463,-0.7778847288532653,-0.04197738522358474,-1.9408594841088804,0.1111111111111111,0.0,-0.06272397822197681,0.10359481545899009,-0.6054741054759372,-0.043027933116685624,-1.4577502026852724,0.373476666945299,0.12179549331354877,-0.06272397822197681,0.10359481545899009,-0.6054741054759372,-0.043027933116685624,-1.4577502026852724,0.373476666945299,0.12179549331354877,-0.06272785320058662,0.10359960722214459,-0.6054835040646606,-0.043031767137649,-1.4577103701071406,0.37334406338383613,0.12188233662725166
2015-07-08,-0.02058060144895013,shrunk_mv,-0.3848917684949149,0.24985953657387588,-1.5404325717266112,-0.1700860269776332,-2.2629240939676327,1.0,0.0,-0.1274925648024867,0.2081914772065171,-0.6123812872321353,-0.11870897782141532,-1.0739926090028786,0.1111111111111111,0.0,-0.0014084113804114905,0.18231449210023323,-0.0077251751310980325,-0.09861901887145974,-0.014281336364207975,0.4180937819620768,0.24152979533062277,-0.0014084113804114905,0.18231449210023323,-0.0077251751310980325,-0.09861901887145974,-0.014281336364207975,0.4180937819620768,0.24152979533062277,-0.0014104774247055678,0.1823144770659359,-0.007736508078815125,-0.09861899464687529,-0.014302289632499902,0.4180911315324836,0.24210505579481065
2015-10-06,0.8458177475907868,shrunk_mv,0.16912355031675538,0.15186160375886956,1.1136689336252161,-0.04284212281317301,3.9475996802089743,0.40838848352127816,0.8986608007291462,-0.011287365682958794,0.14256302089254352,-0.07917456863843124,-0.05923996670273812,-0.19053632726699493,0.1111111111111111,0.0,0.11238999534939405,0.13144988566726915,0.8550026101496946,-0.05450492385260741,2.0620154548480767,0.49344559743353045,0.41217842320040937,0.11238999534939405,0.13144988566726915,0.8550026101496946,-0.05450492385260741,2.0620154548480767,0.49344559743353045,0.41217842320040937,0.11227549997566012,0.13143251009127244,0.8542445084377613,-0.05448118371554278,2.0608124185016443,0.49243339036655714,0.4120912518741358
2016-01-06,0.24917166766194565,shrunk_mv,0.09633618454962359,0.15769837549842478,0.6108888835737302,-0.04622686588327862,2.0839869350621654,0.5477800299831638,0.6850015991431744,0.17703476741841437,0.17675490892660087,1.0015833138299413,-0.04656057852294904,3.8022458705309363,0.1111111111111111,0.0,0.3008980565780509,0.12457561546684341,2.415384868462776,-0.026871406165727696,11.197704158921987,0.4869932423548002,0.10513265031543828,0.3008980565780509,0.12457561546684341,2.415384868462776,-0.026871406165727696,11.197704158921987,0.4869932423548002,0.10513265031543828,0.3008700441563235,0.12458364391190778,2.415004367419744,-0.026896944824407187,11.186030462586366,0.4861403876615512,0.10494796521225466
2016-04-07,0.36838350927353813,shrunk_mv,0.1658765966523195,0.12179777474561819,1.3619017013961257,-0.0399837425262487,4.148601060629182,0.9999445264457831,1.8509784956933932,0.1698905028064037,0.1268319276833489,1.3394931852692147,-0.051256952440341785,3.31448700552652,0.1111111111111111,0.0,0.1960053754825687,0.11217170277408092,1.7473691727523537,-0.036540646411401756,5.364036894032867,0.5034499111787383,0.06787662675015997,0.1960053754825687,0.11217170277408092,1.7473691727523537,-0.036540646411401756,5.364036894032867,0.5034499111787383,0.06787662675015997,0.19598849283962197,0.11213889592447343,1.7477298240177255,-0.03653376779026385,5.364584730618788,0.5024506983673629,0.06901220712012311
2016-07-07,-0.16159625777432354,shrunk_mv,-0.23771717869329528,0.11590488636109003,-2.05096770426668,-0.0680775020990142,-3.491861060759125,0.5713766629438309,0.622161900120817,0.086350534737556,0.10321986232903449,0.8365689779966567,-0.033301468331227824,2.592994815684521,0.1111111111111111,0.0,-0.18047592798484222,0.10826174984107188,-1.6670331696077392,-0.05764648043778031,-3.1307362845791715,0.4102367234933479,0.21604371637172268,-0.18047592798484222,0.10826174984107188,-1.6670331696077392,-0.05764648043778031,-3.1307362845791715,0.4102367234933479,0.21604371637172268,-0.180426690368329,0.10826171115064646,-1.6665789636122117,-0.057641863773735924,-3.130132833257537,0.4098608925613747,0.21469600863832572
2016-10-05,-0.3124152610193289,shrunk_mv,0.08659635460986949,0.10023436072515192,0.8639388128320727,-0.033058766296939934,2.6194672188322174,0.31239720116473535,1.0566087866507237,0.22657158013158119,0.08480414493389303,2.671704081306397,-0.02976950686012403,7.610861046377347,0.1111111111111111,0.0,0.06960192663688924,0.10286535136684824,0.6766313993199538,-0.033348057125591746,2.087135882452228,0.38846208095169515,0.10088549761238301,0.06960192663688924,0.10286535136684824,0.6766313993199538,-0.033348057125591746,2.087135882452228,0.38846208095169515,0.10088549761238301,0.06966866939916536,0.10286540137797451,0.6772799062259118,-0.033340888925024625,2.089586440116605,0.3880561924080978,0.10076505819009662
2017-01-05,-0.8810712837001148,shrunk_mv,0.2540369831573524,0.08322710520391022,3.0523347235849445,-0.02032785854163499,12.49698696186027,0.6242393303592608,1.4214485528475507,0.15088364399121618,0.06492617397626135,2.3239263112344037,-0.022511170172885286,6.7026122068481175,0.1111111111111111,0.0,0.21271806914648092,0.056316230778868236,3.7772071426751093,-0.012026667899192045,17.68719905874938,0.3090295944696143,0.2638670477860931,0.21271806914648092,0.056316230778868236,3.7772071426751093,-0.012026667899192045,17.68719905874938,0.3090295944696143,0.2638670477860931,0.2127416910528188,0.0563072281652908,3.7782305750926333,-0.012023932224619283,17.69318780899523,0.30866094700641966,0.26357764352963214
2017-04-06,-1.1186539850328991,shrunk_mv,0.12796483123719155,0.10272213638969052,1.2457376348924383,-0.04702531723148973,2.721190175225485,0.6709246671079223,0.5014902057433824,0.09104667912308045,0.07225860160689389,1.26001164011447,-0.01881052823090079,4.840197893726052,0.1111111111111111,0.0,0.09148037067292437,0.05958511149792864,1.5352890742866951,-0.026888520582336928,3.402209146940492,0.2794697941718113,0.11246928380351129,0.09148037067292437,0.05958511149792864,1.5352890742866951,-0.026888520582336928,3.402209146940492,0.2794697941718113,0.11246928380351129,0.09146292460066288,0.05958246257057328,1.535064524940176,-0.02689231389448976,3.4010805079663915,0.279157238203672,0.11254770603217601
2017-07-07,-0.9792877097212971,shrunk_mv,0.3391423391699671,0.09723305146611297,3.4879326942460795,-0.020094659657181824,16.877237283725666,0.869467229890464,0.27486739246508346,0.21333018199484247,0.059787520966037795,3.5681389451826298,-0.01992235386712371,10.708081154350161,0.1111111111111111,0.0,0.11573079790320553,0.05418961441484735,2.1356638011341262,-0.017849616044780636,6.483657553913946,0.270367089637964,0.07645123345068297,0.11573079790320553,0.05418961441484735,2.1356638011341262,-0.017849616044780636,6.483657553913946,0.270367089637964,0.07645123345068297,0.11577983909624018,0.054182152290603726,2.136863048098566,-0.017853196709360586,6.485104095421511,0.2700613782071965,0.07653035997210364
2017-10-05,-1.1678673071650305,shrunk_mv,0.4230506656794035,0.1122619011610592,3.7684259869469323,-0.03472971895530763,12.181229172162652,1.0,0.14038702907591735,0.27083938234582794,0.05379773856011024,5.0344008799405,-0.009554397630471279,28.34709134169336,0.1111111111111111,0.0,0.14950745632864246,0.05813637556322955,2.5716679940949714,-0.015130524315949967,9.881181458532666,0.2352455811765047,0.18086187048213653,0.14950745632864246,0.05813637556322955,2.5716679940949714,-0.015130524315949967,9.881181458532666,0.2352455811765047,0.18086187048213653,0.1495185115847422,0.05811305740775011,2.5728901258050487,-0.0151063782000177,9.897707419013711,0.23501985095715802,0.18125140135807555
2018-01-05,-1.3582554016778479,shrunk_mv,-0.09450416163088254,0.256920931372803,-0.36783364098020127,-0.1063778621779573,-0.8883818465235606,1.0,0.0,-0.20573355486845116,0.19091167799461667,-1.0776373505776449,-0.1036277631148027,-1.9853130925978961,0.1111111111111111,0.0,-0.18546152472741237,0.16141097582323058,-1.1490019422874984,-0.10004444709478177,-1.8537912909020002,0.2240065644952079,0.1502608374753825,-0.18546152472741237,0.16141097582323058,-1.1490019422874984,-0.10004444709478177,-1.8537912909020002,0.2240065644952079,0.1502608374753825,-0.18535351370055175,0.16140610844360606,-1.1483674037362268,-0.1000215322698681,-1.8531361147362693,0.22391582990966066,0.15019378981948303
2018-04-09,0.45136596220719544,shrunk_mv,0.12745519218371687,0.13343726983498239,0.9551693641614268,-0.05205733630089382,2.448361772623554,0.5868634604489995,1.4168056152428838,0.2287643839078381,0.09331321467194952,2.451575424896448,-0.030332124596740506,7.541983522394641,0.1111111111111111,0.0,0.17897893995848055,0.0828930589265431,2.1591547262972326,-0.03182530776202208,5.62379290396244,0.21357279736769177,0.34697368723390953,0.17897893995848055,0.0828930589265431,2.1591547262972326,-0.03182530776202208,5.62379290396244,0.21357279736769177,0.34697368723390953,0.17900289578976197,0.08289372883734289,2.159426271449412,-0.03182453345947922,5.624682480190275,0.21358216946626354,0.3461366300722917
2018-07-09,-0.6327986879460521,shrunk_mv,0.11916078171881736,0.12060554537392877,0.9880207526890076,-0.047656154844782694,2.5004279532607496,0.999999686932378,1.4168056152428838,0.13828407642549392,0.06536223910075939,2.1156569653668322,-0.016547708346795864,8.35669045691574,0.1111111111111111,0.0,0.15728197985020903,0.05996571904038357,2.622864902933764,-0.016727299899940373,9.402711781999537,0.1983434760320848,0.16293928738409022,0.15728197985020903,0.05996571904038357,2.622864902933764,-0.016727299899940373,9.402711781999537,0.1983434760320848,0.16293928738409022,0.15734468790325493,0.059976800123066394,2.623425851002377,-0.016730360247513953,9.40473998021863,0.19827412805391026,0.1628674744592793
2018-10-05,-1.1824032683162926,shrunk_mv,-0.6331992468128765,0.36480683829765403,-1.7357110128956386,-0.2176237090717602,-2.9096059869289452,0.9999999952307304,3.1306767132994904e-07,-0.4218442217029265,0.2257958998266856,-1.8682545698425965,-0.18012251693586834,-2.341984938246904,0.1111111111111111,0.0,-0.24646819310155646,0.18210714675958592,-1.3534240554926638,-0.13320220771806512,-1.8503311418323436,0.20354660489892845,0.13982457899595419,-0.24646819310155646,0.18210714675958592,-1.3534240554926638,-0.13320220771806512,-1.8503311418323436,0.20354660489892845,0.13982457899595419,-0.24649556717306537,0.1820939181420649,-1.3536727074034178,-0.13319156818647981,-1.8506844729686647,0.2034861788935944,0.13923009716798657
2019-01-08,1.3967843888101346,equal_weight,0.4054084368058491,0.1132532181969202,3.5796637240006812,-0.02884235750418296,14.05600900505631,0.43529410608511154,1.8204677376727445,0.43093896788215835,0.09860027427013163,4.37056561020845,-0.020622163726077614,20.896884226421765,0.1111111111111111,0.0,0.3629218466159121,0.07681825453666309,4.724421933366114,-0.011783191372593538,30.79996200859727,0.2675282876279907,0.30388351612373554,0.42802259192965275,0.09854627260479733,4.343366629869025,-0.02062216372607739,20.75546473275277,0.1111111111111111,0.7290939881263956,0.3629445160226809,0.07681901023173618,4.724670559120767,-0.011782250372877168,30.804345904767228,0.2675659794143038,0.3036494762735594
2019-04-09,-0.5854636100461807,shrunk_mv,0.23231536950282597,0.1783864202444784,1.3023153286244435,-0.10645238336229912,2.182340706381048,0.9959314031010299,1.8163913709201054,0.1403664894614639,0.10763833729191438,1.3040566492660604,-0.06464687500217914,2.171280351242537,0.1111111111111111,0.0,0.21731869573696733,0.08963451672778451,2.4244978795049814,-0.039055060274657216,5.564418393126516,0.28168763035824135,0.12076283960671601,0.21394085884933728,0.08967628146125607,2.3857017191526695,-0.039055060274657216,5.477929296351983,0.28168763035824135,0.9652220615142315,0.21733633666789323,0.08963368475830402,2.424717194812839,-0.03905854118545771,5.5643741438252174,0.2817174775246375,0.12083172944552577
2019-07-10,-0.45973421808923604,shrunk_mv,-0.022329956996059705,0.18937224698667265,-0.1179156785187811,-0.07470699333198094,-0.2989004911070432,0.7444765799478175,0.30074797907867656,-0.11781977374672764,0.14943393215379816,-0.7884405639909611,-0.05989387963704529,-1.9671421263860538,0.1111111111111111,0.0,0.03296965797579412,0.11821301106749206,0.27890041610538585,-0.043409020531784304,0.7595116768795456,0.28579682353628383,0.09591081381586189,0.03296965797579412,0.11821301106749206,0.27890041610538585,-0.043409020531784304,0.7595116768795456,0.28579682353628383,0.09591081381586189,0.03288375392812932,0.11820002868967001,0.27820428042758305,-0.04338813697155475,0.757897347601901,0.2854563070428246,0.09381720417966685
2019-10-08,0.30719941530456835,shrunk_mv,0.26466590088294173,0.06168890479857241,4.290332301199592,-0.01839127438370236,14.39084075204046,0.3807730632822794,1.1682800801051956,0.4038131873371382,0.06432663378427465,6.277542653504352,-0.01826121847678064,22.113156789104277,0.1111111111111111,0.0,0.18291611545105568,0.055170627361650536,3.315461944125034,-0.02065345681354991,8.856440696699824,0.29892264835325594,0.13698934949928754,0.18291611545105568,0.055170627361650536,3.315461944125034,-0.02065345681354991,8.856440696699824,0.29892264835325594,0.13698934949928754,0.18312263561901637,0.05515741905887043,3.3200000787485457,-0.020623245941815416,8.879428395300247,0.2986409371864439,0.1360095565129759
2020-01-08,-1.1531307717413266,shrunk_mv,-0.34881323237457307,0.6486670780211458,-0.5377384550464301,-0.3559828346409314,-0.9798596966800659,0.5020655075364303,0.5333019646449523,-0.8082865112511881,0.6157511002012628,-1.3126838279087016,-0.3938303389464991,-2.0523723830250464,0.1111111111111111,0.0,-0.6127359041264988,0.6120889127142731,-1.0010570219436856,-0.38115016096390486,-1.6075971280634596,0.3016371068424187,0.04119224584493823,-0.6127359041264988,0.6120889127142731,-1.0010570219436856,-0.38115016096390486,-1.6075971280634596,0.3016371068424187,0.04119224584493823,-0.6123581549135366,0.6119406216922776,-1.0006823100256106,-0.38104152283455717,-1.607064107759757,0.30130736518912005,0.040095498482576375
2020-04-08,5.938659975560378,equal_weight,0.494543144307524,0.23493703245835124,2.105002941139962,-0.05202337929902212,9.50617109021251,0.3214724692689154,0.5659314465524807,0.3740243810415106,0.29367936181411713,1.2735807471491558,-0.10232188804912323,3.6553702064405513,0.1111111111111111,0.0,0.2699223510846025,0.2004431400802558,1.346628031154011,-0.060461328571626005,4.4643800832930225,0.4749189038787412,1.4187118591082761,0.37019363695477303,0.29344119636847366,1.2615598679945452,-0.10232188804912334,3.6179320379335467,0.1111111111111111,0.9576860216843761,0.26992333302607147,0.200443129391261,1.3466330018186181,-0.06046127607669938,4.4644002002811645,0.47491150332119897,1.4173521870058923
2020-07-09,2.110615600992422,equal_weight,0.3526805869360563,0.2525215105726845,1.3966358198009532,-0.12172480925054296,2.897359947470882,0.7543542299957594,0.7755497723679794,0.3477424981072539,0.160470713471824,2.16701534244946,-0.08073992968102739,4.306945763775762,0.1111111111111111,0.0,0.3603894423991933,0.12852359047446194,2.8040723190876298,-0.06520463346022698,5.527052653689418,0.5327184833209284,0.11765252492182131,0.3477424981072539,0.160470713471824,2.16701534244946,-0.08073992968102739,4.306945763775762,0.1111111111111111,0.0,0.36038627028355585,0.12852367170587856,2.8040458656385563,-0.06520461715136983,5.527005387470246,0.5327116324246723,0.11764512687070956
2020-10-07,0.2240577325057288,shrunk_mv,0.3319931835411778,0.18106258930147925,1.8335824358967425,-0.09332692962640554,3.557313895037269,0.6097810117519872,0.24466681042685523,0.520496923702372,0.1751082692567523,2.972429148615443,-0.07026561578628343,7.407562260401884,0.1111111111111111,0.0,0.207893624473836,0.12431079709002292,1.6723698129236866,-0.06626443575749064,3.137333353816951,0.5666412481803036,0.0588067402096687,0.20228696638492374,0.1240991989415246,1.6300424830319906,-0.06626443575749053,3.0527229889233194,0.5666412481803036,1.460471262437723,0.20789583029382186,0.12431090649910571,1.672386085410112,-0.06626443721881314,3.1373665727715276,0.5666336883940771,0.05880801287703556
2021-01-07,0.2577782944313871,shrunk_mv,0.3554576048128862,0.23962611303393014,1.4833842618920032,-0.09458520249736935,3.75806781005488,0.999997087516688,0.5314178463372572,0.31731084431893386,0.14061823261670733,2.2565412636343507,-0.04767218872040402,6.656099768776143,0.1111111111111111,0.0,0.13910332279422757,0.11836215665877584,1.175234777068536,-0.05718398504561928,2.4325573442154487,0.5119787224443446,0.09925721592251331,0.13910332279422757,0.11836215665877584,1.175234777068536,-0.05718398504561928,2.4325573442154487,0.5119787224443446,0.09925721592251331,0.13910114936336088,0.11836183923093123,1.1752195662654918,-0.05718382812988587,2.432526011504688,0.5119779071485117,0.09924780813818238
2021-04-09,-0.0004666178382188764,shrunk_mv,0.2649156080573124,0.16453212856524627,1.6101147561113478,-0.0855560970310194,3.0963966011827773,1.0,2.912486295439891e-06,0.1983288791912968,0.11059473955449406,1.7932939666951604,-0.03462454632461809,5.727984919481378,0.1111111111111111,0.0,0.17426320964916409,0.09213270632070572,1.8914370000439302,-0.02470415855124941,7.054003045181668,0.5204266705158331,0.037733725494716285,0.17426320964916409,0.09213270632070572,1.8914370000439302,-0.02470415855124941,7.054003045181668,0.5204266705158331,0.037733725494716285,0.17426532861948413,0.09213342025216285,1.891445342445031,-0.024704401030511414,7.054019581541605,0.5204481408374063,0.03777079123544133
2021-07-09,-0.3046728967593272,shrunk_mv,0.042059827829573404,0.14978731488540567,0.2807969944701335,-0.07267306545686902,0.5787540069372143,1.0,0.0,0.04987220088096349,0.11650558305537573,0.4280670468578228,-0.04281958297623922,1.1647054318263164,0.1111111111111111,0.0,0.011120797063894104,0.09165154081883849,0.12133780801215163,-0.05759846968886717,0.19307452305531597,0.5104824270736747,0.020863328185459787,0.011120797063894104,0.09165154081883849,0.12133780801215163,-0.05759846968886717,0.19307452305531597,0.5104824270736747,0.020863328185459787,0.011119909320428691,0.09165166611131868,0.12132795607799014,-0.057599014193950415,0.1930572853727175,0.5104722716229815,0.020918397440166395
2021-10-07,-0.31638140096099154,shrunk_mv,0.38133278959404876,0.20797590380935405,1.8335431298022213,-0.05259303847383778,7.2506324156141195,1.0,0.0,0.33522452284238474,0.12658958538268833,2.648120868940204,-0.04556846468955911,7.356502465600804,0.1111111111111111,0.0,0.3699742775826378,0.09963023386777259,3.71347394480335,-0.03835571716915198,9.645870417466572,0.5018838084853516,0.030590059016153623,0.3699742775826378,0.09963023386777259,3.71347394480335,-0.03835571716915198,9.645870417466572,0.5018838084853516,0.030590059016153623,0.3699707007008691,0.0996299929962296,3.713447021067946,-0.03835537890666452,9.645862229680231,0.5018719886279274,0.03059232584371515
